date,call_volume,cct,service_level,abandon_rate,is_train_period,is_aug_holdout,is_post_aug,call_volume_was_missing,cct_was_missing,service_level_was_missing,abandon_rate_was_missing
2025-10-17,23064.0,355.63,0.9773999999999999,0.0038,False,False,True,0,0,0,0
2025-10-18,15223.0,360.72,0.9734999999999999,0.0067,False,False,True,0,0,0,0
2025-10-19,10510.0,346.37,0.9854999999999999,0.0029,False,False,True,0,0,0,0
2025-10-20,25689.0,345.53,0.9924,0.0025,False,False,True,0,0,0,0
2025-10-21,23169.0,342.95,0.9863,0.0028000000000000004,False,False,True,0,0,0,0
2025-10-22,22748.0,335.79,0.9218000000000001,0.0116,False,False,True,0,0,0,0
2025-10-23,22120.0,315.44,0.9933,0.0029,False,False,True,0,0,0,0
2025-10-24,19010.0,346.39,0.9893000000000001,0.0016,False,False,True,0,0,0,0
2025-10-25,12656.0,333.67,0.9975,0.0013,False,False,True,0,0,0,0
2025-10-26,8398.0,327.18,0.9978,0.0022,False,False,True,0,0,0,0
2025-10-27,22300.0,298.24,0.9848,0.008,False,False,True,0,0,0,0
2025-10-28,20353.0,327.28,0.9926999999999999,0.0026,False,False,True,0,0,0,0
2025-10-29,19755.0,327.47,0.991,0.0024,False,False,True,0,0,0,0
2025-10-30,20624.0,315.74,0.9973000000000001,0.0021,False,False,True,0,0,0,0
2025-10-31,19896.0,325.83,0.9709,0.0033,False,False,True,0,0,0,0
2025-11-01,15984.0,353.28,0.9723,0.0025,False,False,True,0,0,0,0
2025-11-02,11046.0,353.08,0.8889,0.0102,False,False,True,0,0,0,0
2025-11-03,28697.0,351.67,0.9176000000000001,0.005699999999999999,False,False,True,0,0,0,0
2025-11-04,26086.0,356.85,0.9151,0.0233,False,False,True,0,0,0,0
2025-11-05,25118.0,350.46,0.9634999999999999,0.0029,False,False,True,0,0,0,0
2025-11-06,24607.0,342.28,0.9126000000000001,0.008100000000000001,False,False,True,0,0,0,0
2025-11-07,24366.0,338.7,0.9921,0.0017000000000000001,False,False,True,0,0,0,0
2025-11-08,16252.0,358.17,0.965,0.0039000000000000003,False,False,True,0,0,0,0
2025-11-09,10751.0,358.32,0.945,0.005,False,False,True,0,0,0,0
2025-11-10,27159.0,355.37,0.8615,0.0104,False,False,True,0,0,0,0
2025-11-11,22195.0,356.64,0.9075,0.006999999999999999,False,False,True,0,0,0,0
2025-11-12,23861.0,358.22,0.9528,0.0052,False,False,True,0,0,0,0
2025-11-13,22966.0,330.43,0.8281999999999999,0.014499999999999999,False,False,True,0,0,0,0
2025-11-14,22596.0,328.33,0.9809,0.0053,False,False,True,0,0,0,0
2025-11-15,14704.0,353.71,0.9702,0.0034999999999999996,False,False,True,0,0,0,0
2025-11-16,10343.0,352.46,0.9575,0.0052,False,False,True,0,0,0,0
2025-11-17,24695.0,349.42,0.8397,0.015700000000000002,False,False,True,0,0,0,0
2025-11-18,22666.0,347.5,0.9284,0.0055000000000000005,False,False,True,0,0,0,0
2025-11-19,22543.0,339.82,0.9174,0.0073,False,False,True,0,0,0,0
2025-11-20,21595.0,324.76,0.9375,0.005600000000000001,False,False,True,0,0,0,0
2025-11-21,21305.0,312.11,0.9931,0.002,False,False,True,0,0,0,0
2025-11-22,14660.0,331.75,0.97,0.0029,False,False,True,0,0,0,0
2025-11-23,9872.0,310.31,0.9892,0.0023,False,False,True,0,0,0,0
2025-11-24,23045.0,286.79,0.9838,0.004699999999999999,False,False,True,0,0,0,0
2025-11-25,21420.0,341.21,0.9606,0.0091,False,False,True,0,0,0,0
2025-11-26,19063.0,334.87,0.9804999999999999,0.0025,False,False,True,0,0,0,0
2025-11-27,4646.0,323.83,0.9828,0.0029,False,False,True,0,0,0,0
2025-11-28,19109.0,317.82,0.9968,0.0017000000000000001,False,False,True,0,0,0,0
2025-11-29,13970.0,341.04,0.9620000000000001,0.0029,False,False,True,0,0,0,0
2025-11-30,10504.0,328.48,0.6958,0.0226,False,False,True,0,0,0,0
2025-12-01,30208.0,354.82,0.8361,0.0184,False,False,True,0,0,0,0
2025-12-02,25221.0,360.11,0.7245999999999999,0.0533,False,False,True,0,0,0,0
2025-12-03,25483.0,358.74,0.7145999999999999,0.0274,False,False,True,0,0,0,0
2025-12-04,23955.0,369.18,0.8786,0.0096,False,False,True,0,0,0,0
2025-12-05,22547.0,353.43,0.9331999999999999,0.0083,False,False,True,0,0,0,0
2025-12-06,14974.0,357.67,0.7489,0.0286,False,False,True,0,0,0,0
2025-12-07,9935.0,337.85,0.9159,0.008,False,False,True,0,0,0,0
2025-12-08,24128.0,357.12,0.9003,0.006999999999999999,False,False,True,0,0,0,0
2025-12-09,22349.0,354.64,0.8798999999999999,0.011899999999999999,False,False,True,0,0,0,0
2025-12-10,22420.0,354.28,0.8801000000000001,0.0097,False,False,True,0,0,0,0
2025-12-11,20904.0,355.37,0.8967,0.0087,False,False,True,0,0,0,0
2025-12-12,20356.0,347.81,0.924,0.008199999999999999,False,False,True,0,0,0,0
2025-12-13,14148.0,349.52,0.736,0.0379,False,False,True,0,0,0,0
2025-12-14,9614.0,331.5,0.8839,0.0139,False,False,True,0,0,0,0
2025-12-15,23857.0,353.81,0.8706,0.0104,False,False,True,0,0,0,0
2025-12-16,21434.0,346.53,0.9204000000000001,0.013500000000000002,False,False,True,0,0,0,0
2025-12-17,21475.0,350.35,0.85,0.0229,False,False,True,0,0,0,0
2025-12-18,20586.0,354.32,0.8190000000000001,0.0143,False,False,True,0,0,0,0
2025-12-19,20158.0,345.91,0.83,0.0213,False,False,True,0,0,0,0
2025-12-20,14353.0,346.72,0.7582,0.064,False,False,True,0,0,0,0
2025-12-21,9782.0,335.5,0.6835,0.0387,False,False,True,0,0,0,0
2025-12-22,22364.0,340.25,0.9534999999999999,0.0076,False,False,True,0,0,0,0
2025-12-23,19215.0,333.05,0.9915999999999999,0.0024,False,False,True,0,0,0,0
2025-12-24,12669.0,312.89,0.9184,0.0087,False,False,True,0,0,0,0
2025-12-25,2950.0,298.5,0.9209999999999999,0.0173,False,False,True,0,0,0,0
2025-12-26,17942.0,351.83,0.8604,0.0444,False,False,True,0,0,0,0
2025-12-27,12781.0,337.87,,,False,False,True,0,0,1,1
2025-12-28,8573.0,332.15,,,False,False,True,0,0,1,1
2025-12-29,22613.0,363.29,,,False,False,True,0,0,1,1
2025-12-30,20907.0,355.25,0.8758,0.0101,False,False,True,0,0,0,0
2025-12-31,16437.0,348.89,0.6835,0.0779,False,False,True,0,0,0,0
