Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,9,5:00,1,0.0,0.0,434.5,3,0.0,0.0,269.19,11,0.0,0.0,437.51,1,0.0,0.0,231.38
August,9,5:30,1,0.0,0.0,199.35,2,0.0,0.0,275.87,12,0.0,0.0,313.48,1,0.0,0.0,384.24
August,9,6:00,2,0.0,0.0,281.96,3,0.0,0.0,351.17,18,0.0,0.0,298.38,8,0.0,0.0,260.78
August,9,6:30,3,0.0,0.0,319.66,7,1.0,0.142857,325.56,33,0.0,0.0,280.27,13,1.0,0.076923,292.97
August,9,7:00,5,0.0,0.0,251.06,10,0.0,0.0,296.97,58,0.0,0.0,277.86,28,0.0,0.0,280.83
August,9,7:30,10,0.0,0.0,326.03,17,0.0,0.0,336.78,97,1.0,0.010309,269.15,43,1.0,0.023256,310.38
August,9,8:00,28,0.0,0.0,261.5,31,0.0,0.0,313.12,170,1.0,0.005882,280.55,74,0.0,0.0,302.93
August,9,8:30,46,0.0,0.0,300.89,43,0.0,0.0,331.16,241,2.0,0.008299,307.67,111,1.0,0.009009,294.16
August,9,9:00,67,0.0,0.0,293.0,113,0.0,0.0,300.55,344,2.0,0.005814,302.76,164,1.0,0.006098,307.83
August,9,9:30,80,0.0,0.0,288.51,153,1.0,0.006536,325.31,415,11.0,0.026506,323.95,202,3.0,0.014851,293.74
August,9,10:00,101,0.0,0.0,309.02,192,1.0,0.003208,325.33,513,2.0,0.003848,323.18,240,3.0,0.0105,308.32
August,9,10:30,126,1.0,0.005937,308.18,221,3.0,0.011575,341.4,574,4.0,0.006711,338.29,282,9.0,0.033461,313.64
August,9,11:00,143,1.0,0.004993,315.52,255,0.0,0.001922,341.06,632,5.0,0.007494000000000001,339.34,317,3.0,0.010618,324.0
August,9,11:30,144,1.0,0.004944,307.26,292,1.0,0.004849,348.06,635,11.0,0.016898000000000003,347.0,329,2.0,0.007119,323.58
August,9,12:00,158,2.0,0.010658,322.15,297,0.0,0.0013670000000000002,341.18,654,7.0,0.010232,346.5,346,1.0,0.0037800000000000004,332.06
August,9,12:30,171,3.0,0.015544,318.57,313,1.0,0.00439,346.52,656,9.0,0.013244,345.68,357,6.0,0.017608,324.23
August,9,13:00,166,1.0,0.004024,327.16,327,3.0,0.010232,347.59,641,6.0,0.008919999999999999,349.77,356,5.0,0.014854000000000001,331.36
August,9,13:30,163,1.0,0.004135,330.74,347,4.0,0.012409,343.04,647,14.0,0.021184,349.41,357,5.0,0.014806999999999999,323.84
August,9,14:00,155,1.0,0.004452,332.15,357,5.0,0.014806999999999999,348.9,653,11.0,0.016377000000000003,352.28,349,2.0,0.006595999999999999,326.76
August,9,14:30,159,1.0,0.004289,329.44,342,3.0,0.009696,357.18,639,5.0,0.007390000000000001,346.61,364,9.0,0.025473000000000003,334.57
August,9,15:00,152,1.0,0.004579,324.74,344,1.0,0.0038139999999999997,344.94,604,1.0,0.001311,355.04,343,2.0,0.006746,318.71
August,9,15:30,153,1.0,0.004536,331.83,337,1.0,0.003935,338.31,590,1.0,0.0013899999999999997,348.16,333,2.0,0.007009,315.1
August,9,16:00,148,1.0,0.004757,346.82,335,0.0,0.0009849999999999998,352.73,568,1.0,0.0015209999999999998,352.86,321,1.0,0.004231,333.14
August,9,16:30,134,1.0,0.005463,308.49,316,0.0,0.0011649999999999998,362.18,531,1.0,0.0017659999999999998,347.86,296,0.0,0.0013779999999999999,325.54
August,9,17:00,125,1.0,0.006,329.59,306,0.0,0.001268,354.46,493,1.0,0.002057,352.6,278,1.0,0.005194,328.32
August,9,17:30,107,1.0,0.007346,338.93,288,0.0,0.0014719999999999998,358.22,480,1.0,0.0021669999999999997,350.21,260,0.0,0.001846,328.79
August,9,18:00,100,0.0,0.0,339.59,261,1.0,0.005663,365.57,451,1.0,0.0024349999999999997,346.82,244,1.0,0.002098,328.89
August,9,18:30,84,0.0,0.0,355.61,241,2.0,0.006299000000000001,354.31,404,1.0,0.0029500000000000004,355.7,215,1.0,0.0026509999999999997,348.28
August,9,19:00,64,0.0,0.0,337.42,212,1.0,0.002717,353.93,370,3.0,0.008811,349.61,209,1.0,0.002785,338.97
August,9,19:30,50,0.0,0.0,347.71,188,1.0,0.003319,337.36,327,6.0,0.019407,346.01,182,1.0,0.003495,342.32
August,9,20:00,40,0.0,0.0,315.36,164,3.0,0.016293000000000002,345.35,296,3.0,0.011514,352.17,155,1.0,0.004452,323.72
August,9,20:30,32,1.0,0.029249999999999998,291.84,142,1.0,0.005042,325.1,249,3.0,0.010048,346.29,146,1.0,0.004849,317.28
August,9,21:00,24,0.0,0.0,319.83,115,1.0,0.0066960000000000006,322.96,211,2.0,0.0074789999999999995,347.26,123,3.0,0.02239,320.57
August,9,21:30,18,0.0,0.0,317.12,102,0.0,0.0,331.93,169,1.0,0.003917,345.21,99,0.0,0.0,330.02
August,9,22:00,12,0.0,0.0,400.96,80,1.0,0.0125,319.26,141,1.0,0.007092,333.1,89,0.0,0.0,318.66
August,9,22:30,9,0.0,0.0,315.0,64,0.0,0.0,336.44,120,0.0,0.0,329.81,73,0.0,0.0,323.93
August,9,23:00,7,0.0,0.0,362.41,50,0.0,0.0,301.7,90,0.0,0.0,325.27,60,0.0,0.0,320.25
August,9,23:30,5,0.0,0.0,274.23,36,0.0,0.0,311.66,79,0.0,0.0,324.35,48,0.0,0.0,299.22
August,10,0:00,3,0.0,0.0,369.39,33,3.0,0.090909,302.45,54,1.0,0.018519,320.33,38,0.0,0.0,319.37
August,10,0:30,3,0.0,0.0,373.63,24,3.0,0.125,292.93,42,1.0,0.02381,357.85,24,0.0,0.0,312.74
August,10,1:00,3,0.0,0.0,350.99,9,0.0,0.0,378.67,31,1.0,0.032258,311.0,20,0.0,0.0,348.19
August,10,1:30,3,0.0,0.0,398.56,7,0.0,0.0,339.27,27,0.0,0.0,300.05,16,0.0,0.0,394.09
August,10,2:00,1,0.0,0.0,172.31,5,0.0,0.0,408.69,19,1.0,0.052632,328.31,11,0.0,0.0,368.12
August,10,2:30,1,0.0,0.0,433.62,3,0.0,0.0,307.97,13,1.0,0.076923,328.65,8,1.0,0.125,355.99
August,10,3:00,1,0.0,0.0,314.15,5,0.0,0.0,309.59,13,2.0,0.153846,337.78,3,0.0,0.0,425.87
August,10,3:30,2,0.0,0.0,393.42,2,0.0,0.0,297.52,8,0.0,0.0,412.71,1,0.0,0.0,232.24
August,10,4:00,2,0.0,0.0,331.2,2,0.0,0.0,288.72,9,0.0,0.0,438.45,1,0.0,0.0,140.11
August,10,4:30,1,0.0,0.0,322.95,2,0.0,0.0,425.42,7,0.0,0.0,382.53,1,0.0,0.0,263.87
August,10,5:00,2,0.0,0.0,196.09,2,0.0,0.0,487.13,9,0.0,0.0,371.78,1,0.0,0.0,374.3
August,10,5:30,2,0.0,0.0,215.92,2,0.0,0.0,314.45,9,0.0,0.0,275.71,1,0.0,0.0,440.39
August,10,6:00,3,0.0,0.0,259.5,3,0.0,0.0,313.17,16,0.0,0.0,286.46,5,0.0,0.0,239.04
August,10,6:30,1,0.0,0.0,293.86,3,0.0,0.0,328.6,25,1.0,0.04,270.74,10,0.0,0.0,290.42
August,10,7:00,5,0.0,0.0,299.67,7,0.0,0.0,309.3,39,0.0,0.0,287.53,16,0.0,0.0,328.09
August,10,7:30,6,0.0,0.0,359.93,10,1.0,0.1,317.2,62,1.0,0.016129,274.49,30,1.0,0.033333,321.82
August,10,8:00,11,0.0,0.0,271.28,19,0.0,0.0,282.57,97,0.0,0.0,285.48,44,1.0,0.022727,313.29
August,10,8:30,14,0.0,0.0,309.61,26,1.0,0.038462,323.14,137,1.0,0.007299,304.12,62,0.0,0.0,334.62
August,10,9:00,18,0.0,0.0,278.76,64,1.0,0.015625,316.9,180,1.0,0.005556,317.6,91,2.0,0.021978,322.81
August,10,9:30,21,0.0,0.0,327.33,76,0.0,0.0,332.48,231,1.0,0.004329,304.3,106,1.0,0.009434,303.36
August,10,10:00,24,0.0,0.0,315.62,99,1.0,0.008101,318.71,290,1.0,0.004897,308.38,126,3.0,0.021810000000000003,321.76
August,10,10:30,34,0.0,0.0,304.08,112,4.0,0.033714,338.87,334,2.0,0.006982,316.55,152,13.0,0.083526,342.66
August,10,11:00,32,0.0,0.0,313.37,121,3.0,0.022793,328.83,354,1.0,0.0036499999999999996,332.08,165,4.0,0.022241999999999998,324.12
August,10,11:30,34,0.0,0.0,322.92,140,5.0,0.033714,331.01,400,5.0,0.013,331.95,177,3.0,0.014948999999999999,331.09
August,10,12:00,51,0.0,0.0,314.95,157,4.0,0.023478,327.7,433,1.0,0.002619,328.39,194,3.0,0.013464,325.15
August,10,12:30,61,0.0,0.0,319.82,181,9.0,0.047723999999999996,336.2,436,3.0,0.007174,327.24,194,2.0,0.008309,321.6
August,10,13:00,75,1.0,0.011333,324.37,207,5.0,0.022155,318.12,447,9.0,0.020371,342.16,194,4.0,0.018618999999999997,335.06
August,10,13:30,77,0.0,0.0,312.99,211,7.0,0.031175,324.05,438,16.0,0.036813,339.94,211,4.0,0.016957,332.14
August,10,14:00,81,0.0,0.0,325.04,231,5.0,0.019645000000000003,334.01,441,5.0,0.011605,346.29,203,2.0,0.007852,336.31
August,10,14:30,80,1.0,0.0105,324.08,219,4.0,0.016265,337.31,433,1.0,0.002619,339.1,210,4.0,0.017048,326.22
August,10,15:00,79,1.0,0.010658,328.36,232,1.0,0.0023099999999999996,333.75,445,1.0,0.0024939999999999997,345.35,200,2.0,0.008,340.03
August,10,15:30,83,1.0,0.010048,316.11,247,4.0,0.014194,331.05,425,1.0,0.002706,346.83,213,6.0,0.026168999999999998,326.89
August,10,16:00,82,0.0,0.0,321.33,236,3.0,0.010712,332.91,419,2.0,0.00516,339.02,194,2.0,0.008309,348.67
August,10,16:30,77,0.0,0.0,307.2,221,3.0,0.011575,328.32,409,4.0,0.010225,349.16,197,5.0,0.023381,336.85
August,10,17:00,65,0.0,0.0,323.98,218,5.0,0.020936000000000003,335.7,380,1.0,0.0032630000000000003,347.6,186,1.0,0.0033759999999999997,346.99
August,10,17:30,60,0.0,0.0,302.16,206,4.0,0.017417000000000002,330.94,362,0.0,0.0007620000000000001,336.52,178,1.0,0.0036179999999999997,339.58
August,10,18:00,47,0.0,0.0,328.74,193,3.0,0.013544,332.0,319,0.0,0.0011350000000000002,341.93,169,2.0,0.009834,330.71
August,10,18:30,39,0.0,0.0,309.78,171,6.0,0.033088,328.7,299,1.0,0.004689,338.73,153,1.0,0.004536,330.82
August,10,19:00,31,0.0,0.0,314.13,152,5.0,0.030895,311.57,275,0.0,0.0016359999999999999,343.7,142,1.0,0.005042,329.11
August,10,19:30,27,0.0,0.0,293.96,142,2.0,0.012085,337.78,244,2.0,0.006196999999999999,343.88,144,1.0,0.004944,349.46
August,10,20:00,29,0.0,0.0,317.56,124,1.0,0.006064999999999999,326.98,228,2.0,0.006772,331.07,129,3.0,0.021255999999999997,343.24
August,10,20:30,23,0.0,0.0,323.17,110,1.0,0.007091,323.04,209,3.0,0.012354,337.63,119,1.0,0.006403000000000001,334.04
August,10,21:00,19,0.0,0.0,305.22,101,1.0,0.007901,322.22,183,1.0,0.003464,337.65,91,2.0,0.019978000000000003,337.98
August,10,21:30,15,0.0,0.0,377.53,84,2.0,0.021810000000000003,332.37,156,2.0,0.010821,327.9,85,0.0,0.0,344.68
August,10,22:00,13,0.0,0.0,295.81,73,2.0,0.027397,338.34,137,1.0,0.007299,336.24,75,2.0,0.026667,343.9
August,10,22:30,13,1.0,0.076923,308.97,58,3.0,0.051724,313.81,123,2.0,0.01626,329.47,65,1.0,0.015385,337.11
August,10,23:00,8,0.0,0.0,397.83,44,1.0,0.022727,277.17,95,1.0,0.010526,329.46,53,0.0,0.0,339.56
August,10,23:30,7,0.0,0.0,306.71,37,0.0,0.0,294.75,78,1.0,0.012821,326.07,48,1.0,0.020833,369.01
August,11,0:00,4,0.0,0.0,382.45,22,6.0,0.272727,359.89,55,1.0,0.018182,315.9,33,0.0,0.0,307.36
August,11,0:30,3,0.0,0.0,287.21,18,0.0,0.0,301.36,42,0.0,0.0,305.8,24,0.0,0.0,309.49
August,11,1:00,2,0.0,0.0,365.96,9,0.0,0.0,362.48,33,0.0,0.0,305.76,16,0.0,0.0,337.49
August,11,1:30,1,0.0,0.0,314.71,5,0.0,0.0,355.25,23,1.0,0.043478,327.28,13,0.0,0.0,319.51
August,11,2:00,2,0.0,0.0,413.17,4,0.0,0.0,256.02,15,1.0,0.066667,285.92,8,1.0,0.125,305.58
August,11,2:30,2,0.0,0.0,234.1,5,0.0,0.0,295.61,15,2.0,0.133333,351.79,8,1.0,0.125,310.62
August,11,3:00,1,0.0,0.0,296.94,2,0.0,0.0,341.71,11,1.0,0.090909,313.9,6,1.0,0.166667,385.03
August,11,3:30,1,0.0,0.0,253.6,2,0.0,0.0,340.36,9,0.0,0.0,308.04,5,1.0,0.2,243.66
August,11,4:00,1,0.0,0.0,215.79,2,0.0,0.0,287.75,10,0.0,0.0,309.54,4,1.0,0.25,286.64
August,11,4:30,2,0.0,0.0,172.32,2,0.0,0.0,248.34,8,0.0,0.0,283.59,5,1.0,0.2,204.13
August,11,5:00,1,0.0,0.0,274.42,1,0.0,0.0,288.08,11,0.0,0.0,326.45,5,0.0,0.0,289.09
August,11,5:30,1,0.0,0.0,218.45,3,0.0,0.0,253.84,14,1.0,0.071429,259.56,5,0.0,0.0,300.21
August,11,6:00,2,0.0,0.0,260.51,3,0.0,0.0,213.83,24,0.0,0.0,252.67,12,0.0,0.0,234.6
August,11,6:30,3,1.0,0.333333,216.59,6,6.0,1.0,341.51,42,1.0,0.02381,289.26,18,1.0,0.055556,244.4
August,11,7:00,7,0.0,0.0,219.1,23,1.0,0.043478,259.94,74,0.0,0.0,243.89,34,0.0,0.0,266.56
August,11,7:30,13,0.0,0.0,311.64,38,5.0,0.131579,264.71,123,1.0,0.00813,254.42,55,1.0,0.018182,269.56
August,11,8:00,43,0.0,0.0,282.82,80,2.0,0.025,268.93,250,1.0,0.004,281.75,113,1.0,0.00885,266.58
August,11,8:30,81,2.0,0.024691,312.54,122,9.0,0.07377,287.9,395,2.0,0.005063,293.49,167,4.0,0.023952,280.73
August,11,9:00,131,1.0,0.007634,299.37,205,1.0,0.004878,294.35,556,2.0,0.003597,305.95,277,3.0,0.01083,286.89
August,11,9:30,176,2.0,0.011364,316.31,257,6.0,0.023346,306.87,714,15.0,0.021008,324.33,341,16.0,0.046921,301.0
August,11,10:00,210,1.0,0.0027619999999999997,321.65,339,9.0,0.027499000000000003,309.91,859,18.0,0.021283000000000003,322.83,414,14.0,0.034232,309.2
August,11,10:30,236,2.0,0.006475,308.02,378,45.0,0.119693,323.46,962,28.0,0.029185000000000003,332.69,460,27.0,0.05887,312.33
August,11,11:00,242,1.0,0.002132,318.14,432,18.0,0.041981,329.07,1048,14.0,0.013267,340.87,495,18.0,0.036384,316.65
August,11,11:30,254,0.0,0.0019370000000000004,327.04,445,31.0,0.06991,332.1,1054,21.0,0.019822,345.26,522,17.0,0.032483,317.09
August,11,12:00,249,3.0,0.010048,320.74,493,16.0,0.032483,326.17,1105,24.0,0.021529,341.87,556,20.0,0.035769999999999996,321.76
August,11,12:30,260,1.0,0.005692,313.36,506,44.0,0.086933,335.21,1096,31.0,0.028109000000000002,343.87,561,29.0,0.051476,321.97
August,11,13:00,254,2.0,0.009811,312.38,509,17.0,0.033363,335.34,1081,13.0,0.011876,347.6,549,15.0,0.027144,325.73
August,11,13:30,253,2.0,0.009858,323.92,513,47.0,0.091567,325.56,1070,29.0,0.026972000000000003,354.35,559,21.0,0.037356,319.9
August,11,14:00,257,2.0,0.009673,323.48,543,51.0,0.093764,326.74,1101,30.0,0.027063999999999998,354.34,576,25.0,0.043139,315.79
August,11,14:30,267,8.0,0.031708,324.79,541,72.0,0.132935,329.44,1109,69.0,0.062021999999999994,354.09,593,56.0,0.094121,326.22
August,11,15:00,261,3.0,0.013326,320.95,538,39.0,0.072349,332.99,1110,30.0,0.026829,350.26,594,27.0,0.045138,323.49
August,11,15:30,278,2.0,0.008791,326.62,549,11.0,0.019858,329.44,1099,8.0,0.007098999999999999,356.21,574,19.0,0.032843,327.32
August,11,16:00,259,0.0,0.0018609999999999998,334.21,548,7.0,0.012599,332.63,1103,3.0,0.0025329999999999997,350.52,588,6.0,0.009905,333.32
August,11,16:30,258,0.0,0.001876,321.55,539,21.0,0.038815999999999996,341.1,1071,4.0,0.003602,353.26,571,12.0,0.020767,336.08
August,11,17:00,230,2.0,0.0066960000000000006,329.88,515,11.0,0.021301,336.39,1008,6.0,0.005937,350.84,546,5.0,0.008989,339.09
August,11,17:30,214,1.0,0.002673,319.84,480,6.0,0.012583,340.79,926,6.0,0.006639000000000001,353.42,509,13.0,0.025505,325.68
August,11,18:00,175,1.0,0.0037140000000000003,312.14,435,11.0,0.025585999999999998,340.43,871,16.0,0.018666000000000002,350.78,464,3.0,0.006621,332.38
August,11,18:30,155,2.0,0.010903,333.46,409,18.0,0.044455,334.27,761,5.0,0.0071979999999999995,354.38,406,2.0,0.005389,335.04
August,11,19:00,103,0.0,0.0,329.39,360,16.0,0.045222,341.28,665,8.0,0.011533999999999999,361.76,367,5.0,0.014348999999999999,318.37
August,11,19:30,83,2.0,0.022095999999999998,329.0,337,13.0,0.039542999999999995,322.77,605,11.0,0.017834999999999997,356.12,348,17.0,0.049724,332.0
August,11,20:00,60,1.0,0.014667000000000001,318.79,298,21.0,0.071826,324.86,536,10.0,0.018521999999999997,356.15,300,13.0,0.044667,320.05
August,11,20:30,45,2.0,0.042443999999999996,324.68,243,10.0,0.039152,320.83,442,2.0,0.004787,346.24,254,5.0,0.021622000000000002,324.06
August,11,21:00,38,2.0,0.050631999999999996,329.47,200,8.0,0.038,313.11,371,1.0,0.003391,345.72,214,10.0,0.044729,319.37
August,11,21:30,28,2.0,0.069429,310.51,162,3.0,0.016519,325.16,321,0.0,0.001115,336.81,175,3.0,0.015142999999999998,334.84
August,11,22:00,23,0.0,0.0,315.98,129,2.0,0.015504,311.03,245,1.0,0.004082,333.23,142,2.0,0.014085,322.52
August,11,22:30,14,4.0,0.285714,331.74,100,2.0,0.02,307.58,192,1.0,0.005208,324.51,122,1.0,0.008197,324.87
August,11,23:00,15,1.0,0.066667,305.34,73,1.0,0.013699,285.76,150,1.0,0.006667,317.16,98,1.0,0.010204,337.72
August,11,23:30,10,0.0,0.0,328.01,57,1.0,0.017544,285.79,111,0.0,0.0,334.81,70,1.0,0.014286,315.52
August,12,0:00,4,0.0,0.0,330.65,31,0.0,0.0,299.5,76,2.0,0.026316,324.52,47,2.0,0.042553,303.76
August,12,0:30,4,0.0,0.0,259.71,24,0.0,0.0,299.73,53,0.0,0.0,326.64,33,0.0,0.0,330.9
August,12,1:00,3,0.0,0.0,307.3,12,0.0,0.0,317.15,39,0.0,0.0,330.82,26,0.0,0.0,363.93
August,12,1:30,2,0.0,0.0,227.48,6,0.0,0.0,300.11,28,2.0,0.071429,284.3,18,1.0,0.055556,340.89
August,12,2:00,2,0.0,0.0,426.77,4,0.0,0.0,332.97,21,1.0,0.047619,284.71,12,2.0,0.166667,309.97
August,12,2:30,1,0.0,0.0,182.45,3,0.0,0.0,367.82,17,0.0,0.0,263.84,9,0.0,0.0,294.65
August,12,3:00,1,0.0,0.0,327.81,3,0.0,0.0,327.56,12,3.0,0.25,270.95,2,0.0,0.0,357.97
August,12,3:30,2,1.0,0.5,249.66,2,0.0,0.0,212.63,12,1.0,0.083333,292.67,1,0.0,0.0,281.3
August,12,4:00,1,0.0,0.0,261.88,2,0.0,0.0,244.87,9,1.0,0.111111,306.5,1,0.0,0.0,176.92
August,12,4:30,2,0.0,0.0,232.66,2,0.0,0.0,219.7,11,1.0,0.090909,266.09,1,0.0,0.0,212.04
August,12,5:00,2,0.0,0.0,216.34,2,0.0,0.0,290.39,12,1.0,0.083333,283.89,1,0.0,0.0,211.39
August,12,5:30,2,0.0,0.0,202.57,3,0.0,0.0,313.35,16,2.0,0.125,308.4,1,0.0,0.0,299.93
August,12,6:00,2,0.0,0.0,271.75,4,0.0,0.0,264.77,28,3.0,0.107143,239.95,13,0.0,0.0,215.37
August,12,6:30,4,1.0,0.25,200.71,8,6.0,0.75,303.36,46,6.0,0.130435,233.01,20,2.0,0.1,234.5
August,12,7:00,7,0.0,0.0,240.81,24,1.0,0.041667,255.11,87,2.0,0.022989,255.68,41,1.0,0.02439,271.07
August,12,7:30,13,1.0,0.076923,288.69,38,2.0,0.052632,279.79,136,9.0,0.066176,258.76,65,1.0,0.015385,270.87
August,12,8:00,42,0.0,0.0,251.82,79,2.0,0.025316,271.75,255,6.0,0.023529,284.28,115,2.0,0.017391,272.03
August,12,8:30,71,2.0,0.028169,280.78,126,4.0,0.031746,299.16,369,3.0,0.00813,296.77,174,1.0,0.005747,279.22
August,12,9:00,108,2.0,0.018519,298.82,182,1.0,0.005495,296.31,545,9.0,0.016514,305.21,256,1.0,0.003906,284.42
August,12,9:30,143,2.0,0.013986,299.61,237,5.0,0.021097,315.61,676,32.0,0.047337,315.06,316,7.0,0.022152,294.72
August,12,10:00,167,2.0,0.009976,298.34,288,3.0,0.011889,312.7,792,26.0,0.033353999999999995,317.96,380,10.0,0.026947,302.79
August,12,10:30,185,1.0,0.003405,295.85,315,18.0,0.058317,324.02,886,89.0,0.10070899999999999,327.06,421,33.0,0.07876,302.61
August,12,11:00,196,2.0,0.008204,302.27,362,4.0,0.011812,328.75,953,42.0,0.04417,329.93,453,24.0,0.053188,318.11
August,12,11:30,210,2.0,0.0075239999999999994,302.56,377,9.0,0.024524999999999998,328.18,990,37.0,0.037394,331.52,487,26.0,0.053440999999999995,312.34
August,12,12:00,212,1.0,0.002717,303.94,404,3.0,0.007901,338.02,984,66.0,0.067106,332.69,507,13.0,0.025612999999999997,314.44
August,12,12:30,210,3.0,0.012286,295.05,414,16.0,0.039063,339.63,995,150.0,0.150764,338.04,505,42.0,0.083149,316.26
August,12,13:00,213,1.0,0.0026950000000000003,300.73,441,9.0,0.020676,339.69,995,34.0,0.034180999999999996,336.37,509,33.0,0.064798,314.2
August,12,13:30,208,1.0,0.0028079999999999997,309.33,441,18.0,0.041083999999999996,335.58,986,103.0,0.104491,340.04,492,62.0,0.126049,320.56
August,12,14:00,221,1.0,0.0025250000000000003,301.9,473,11.0,0.023370000000000002,331.02,1017,38.0,0.037330999999999996,340.63,536,42.0,0.078224,317.36
August,12,14:30,221,1.0,0.0025250000000000003,305.54,484,9.0,0.018660999999999997,339.46,1018,58.0,0.056939,346.45,520,31.0,0.059538,316.79
August,12,15:00,219,1.0,0.0025659999999999997,311.46,481,5.0,0.010474,332.36,1004,30.0,0.029872999999999997,343.55,519,18.0,0.034609,319.18
August,12,15:30,214,2.0,0.007346,301.96,464,5.0,0.010931,332.76,994,18.0,0.018120999999999998,345.19,526,35.0,0.066441,316.18
August,12,16:00,227,3.0,0.011216,312.25,469,3.0,0.006529,343.46,977,15.0,0.015399999999999999,345.41,537,10.0,0.018484,321.17
August,12,16:30,213,1.0,0.0026950000000000003,312.68,445,3.0,0.006989,340.66,977,21.0,0.021540999999999998,340.54,522,15.0,0.028651000000000003,323.05
August,12,17:00,187,1.0,0.0033480000000000003,305.86,420,7.0,0.017048,345.13,913,40.0,0.044002,347.09,466,7.0,0.015167000000000002,320.67
August,12,17:30,158,1.0,0.004329,302.13,409,8.0,0.020005000000000002,345.22,856,31.0,0.036551,342.67,450,18.0,0.040222,321.52
August,12,18:00,150,1.0,0.004667,305.42,387,10.0,0.026424000000000003,338.69,798,44.0,0.055644,341.23,420,10.0,0.024190000000000003,326.67
August,12,18:30,127,1.0,0.005874000000000001,303.08,346,3.0,0.009561,335.59,685,48.0,0.069533,340.13,365,4.0,0.011699,325.76
August,12,19:00,83,1.0,0.010048,322.15,306,5.0,0.017608,332.57,620,37.0,0.059289999999999995,341.31,333,12.0,0.037038999999999996,316.15
August,12,19:30,62,1.0,0.014129000000000001,303.28,284,2.0,0.008563,335.13,549,28.0,0.050823,336.35,303,21.0,0.070607,326.34
August,12,20:00,46,2.0,0.041478,320.79,242,12.0,0.047587,327.49,459,37.0,0.080789,341.96,266,26.0,0.099504,321.89
August,12,20:30,45,3.0,0.064667,309.52,208,8.0,0.036462,320.33,411,15.0,0.036929,337.7,234,9.0,0.036462,310.73
August,12,21:00,31,1.0,0.030258,303.62,169,6.0,0.033503,319.3,345,4.0,0.012493,334.96,184,10.0,0.052348,318.98
August,12,21:30,23,0.0,0.0,286.78,142,3.0,0.019126999999999998,319.91,285,0.0,0.001509,335.13,165,8.0,0.046485,329.83
August,12,22:00,19,0.0,0.0,280.07,112,3.0,0.026786,327.21,236,14.0,0.059322,329.94,130,4.0,0.030769,333.18
August,12,22:30,11,4.0,0.363636,265.81,89,2.0,0.022472,311.65,189,6.0,0.031746,325.33,108,3.0,0.027778,320.9
August,12,23:00,10,1.0,0.1,313.5,68,1.0,0.014706,308.13,140,1.0,0.007143,319.86,80,1.0,0.0125,325.95
August,12,23:30,7,0.0,0.0,296.67,47,1.0,0.021277,285.0,103,1.0,0.009709,319.35,64,2.0,0.03125,324.68
August,13,0:00,4,0.0,0.0,269.91,34,0.0,0.0,315.16,76,0.0,0.0,339.48,41,0.0,0.0,317.52
August,13,0:30,2,0.0,0.0,316.88,25,0.0,0.0,308.39,54,0.0,0.0,331.39,31,0.0,0.0,353.12
August,13,1:00,2,0.0,0.0,329.82,10,0.0,0.0,310.18,33,0.0,0.0,339.73,23,0.0,0.0,326.61
August,13,1:30,2,0.0,0.0,301.02,5,0.0,0.0,298.61,26,0.0,0.0,342.87,17,0.0,0.0,325.04
August,13,2:00,2,0.0,0.0,352.45,3,0.0,0.0,338.07,18,0.0,0.0,300.3,9,0.0,0.0,357.66
August,13,2:30,2,0.0,0.0,288.8,4,0.0,0.0,338.43,16,0.0,0.0,303.04,9,0.0,0.0,361.23
August,13,3:00,2,0.0,0.0,357.51,3,0.0,0.0,439.74,11,0.0,0.0,299.68,2,0.0,0.0,393.53
August,13,3:30,2,0.0,0.0,320.29,3,0.0,0.0,280.04,11,0.0,0.0,353.83,1,0.0,0.0,386.92
August,13,4:00,1,0.0,0.0,279.84,2,0.0,0.0,340.3,9,0.0,0.0,335.94,1,0.0,0.0,230.16
August,13,4:30,2,0.0,0.0,213.31,2,0.0,0.0,277.38,12,0.0,0.0,342.63,1,0.0,0.0,375.54
August,13,5:00,1,0.0,0.0,291.47,2,0.0,0.0,294.41,12,0.0,0.0,294.44,1,0.0,0.0,365.64
August,13,5:30,2,0.0,0.0,296.78,2,0.0,0.0,326.57,19,0.0,0.0,267.22,1,0.0,0.0,278.83
August,13,6:00,2,0.0,0.0,220.72,5,0.0,0.0,336.84,29,0.0,0.0,260.46,13,0.0,0.0,238.33
August,13,6:30,4,0.0,0.0,274.22,6,1.0,0.166667,287.04,47,0.0,0.0,248.2,23,0.0,0.0,279.21
August,13,7:00,7,0.0,0.0,288.9,24,0.0,0.0,242.0,93,0.0,0.0,274.24,41,0.0,0.0,239.09
August,13,7:30,16,0.0,0.0,327.67,42,1.0,0.02381,307.24,147,1.0,0.006803,272.28,70,0.0,0.0,269.67
August,13,8:00,45,0.0,0.0,276.51,80,0.0,0.0,296.61,267,1.0,0.003745,287.07,121,0.0,0.0,288.62
August,13,8:30,80,1.0,0.0125,340.87,124,1.0,0.008065,312.96,387,2.0,0.005168,305.29,174,1.0,0.005747,293.41
