Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,18:30,39,0,0.0,307.78,171,6,0.035088,326.7,299,2,0.006689,336.73,153,1,0.006536,328.82
August,10,19:00,31,0,0.0,312.13,152,5,0.032895,309.57,275,1,0.003636,341.7,142,1,0.007042,327.11
August,10,19:30,27,0,0.0,291.96,142,2,0.014085,335.78,244,2,0.008197,341.88,144,1,0.006944,347.46
August,10,20:00,29,0,0.0,315.56,124,1,0.008065,324.98,228,2,0.008772,329.07,129,3,0.023256,341.24
August,10,20:30,23,0,0.0,321.17,110,1,0.009091,321.04,209,3,0.014354,335.63,119,1,0.008403,332.04
August,10,21:00,19,0,0.0,303.22,101,1,0.009901,320.22,183,1,0.005464,335.65,91,2,0.021978,335.98
August,10,21:30,15,0,0.0,375.53,84,2,0.02381,330.37,156,2,0.012821,325.9,85,0,0.0,342.68
August,10,22:00,13,0,0.0,293.81,73,2,0.027397,336.34,137,1,0.007299,334.24,75,2,0.026667,341.9
August,10,22:30,13,1,0.076923,306.97,58,3,0.051724,311.81,123,2,0.01626,327.47,65,1,0.015385,335.11
August,10,23:00,8,0,0.0,395.83,44,1,0.022727,275.17,95,1,0.010526,327.46,53,0,0.0,337.56
August,10,23:30,7,0,0.0,304.71,37,0,0.0,292.75,78,1,0.012821,324.07,48,1,0.020833,367.01
August,11,0:00,4,0,0.0,380.45,22,6,0.272727,357.89,55,1,0.018182,313.9,33,0,0.0,305.36
August,11,0:30,3,0,0.0,285.21,18,0,0.0,299.36,42,0,0.0,303.8,24,0,0.0,307.49
August,11,1:00,2,0,0.0,363.96,9,0,0.0,360.48,33,0,0.0,303.76,16,0,0.0,335.49
August,11,1:30,1,0,0.0,312.71,5,0,0.0,353.25,23,1,0.043478,325.28,13,0,0.0,317.51
August,11,2:00,2,0,0.0,411.17,4,0,0.0,254.01999999999998,15,1,0.066667,283.92,8,1,0.125,303.58
August,11,2:30,2,0,0.0,232.1,5,0,0.0,293.61,15,2,0.133333,349.79,8,1,0.125,308.62
August,11,3:00,1,0,0.0,294.94,2,0,0.0,339.71,11,1,0.090909,311.9,6,1,0.166667,383.03
August,11,3:30,1,0,0.0,251.6,2,0,0.0,338.36,9,0,0.0,306.04,5,1,0.2,241.66
August,11,4:00,1,0,0.0,213.79,2,0,0.0,285.75,10,0,0.0,307.54,4,1,0.25,284.64
August,11,4:30,2,0,0.0,170.32,2,0,0.0,246.34,8,0,0.0,281.59,5,1,0.2,202.13
August,11,5:00,1,0,0.0,272.42,1,0,0.0,286.08,11,0,0.0,324.45,5,0,0.0,287.09
August,11,5:30,1,0,0.0,216.45,3,0,0.0,251.84,14,1,0.071429,257.56,5,0,0.0,298.21
August,11,6:00,2,0,0.0,258.51,3,0,0.0,211.83,24,0,0.0,250.67,12,0,0.0,232.6
August,11,6:30,3,1,0.333333,214.59,6,6,1.0,339.51,42,1,0.02381,287.26,18,1,0.055556,242.4
August,11,7:00,7,0,0.0,217.1,23,1,0.043478,257.94,74,0,0.0,241.89,34,0,0.0,264.56
August,11,7:30,13,0,0.0,309.64,38,5,0.131579,262.71,123,1,0.00813,252.42,55,1,0.018182,267.56
August,11,8:00,43,0,0.0,280.82,80,2,0.025,266.93,250,1,0.004,279.75,113,1,0.00885,264.58
August,11,8:30,81,2,0.024691,310.54,122,9,0.07377,285.9,395,2,0.005063,291.49,167,4,0.023952,278.73
August,11,9:00,131,1,0.007634,297.37,205,1,0.004878,292.35,556,2,0.003597,303.95,277,3,0.01083,284.89
August,11,9:30,176,2,0.011364,314.31,257,6,0.023346,304.87,714,15,0.021008,322.33,341,16,0.046921,299.0
August,11,10:00,210,1,0.004762,319.65,339,10,0.029499,307.91,859,20,0.023283,320.83,414,15,0.036232,307.2
August,11,10:30,236,2,0.008475,306.02,378,46,0.121693,321.46,962,30,0.031185,330.69,460,28,0.06087,310.33
August,11,11:00,242,1,0.004132,316.14,432,19,0.043981,327.07,1048,16,0.015267,338.87,495,19,0.038384,314.65
August,11,11:30,254,1,0.003937,325.04,445,32,0.07191,330.1,1054,23,0.021822,343.26,522,18,0.034483,315.09
August,11,12:00,249,3,0.012048,318.74,493,17,0.034483,324.17,1105,26,0.023529,339.87,556,21,0.03777,319.76
August,11,12:30,260,2,0.007692,311.36,506,45,0.088933,333.21,1096,33,0.030109,341.87,561,30,0.053476,319.97
August,11,13:00,254,3,0.011811,310.38,509,18,0.035363,333.34,1081,15,0.013876,345.6,549,16,0.029144,323.73
August,11,13:30,253,3,0.011858,321.92,513,48,0.093567,323.56,1070,31,0.028972,352.35,559,22,0.039356,317.9
August,11,14:00,257,3,0.011673,321.48,543,52,0.095764,324.74,1101,32,0.029064,352.34,576,26,0.045139,313.79
August,11,14:30,267,9,0.033708,322.79,541,73,0.134935,327.44,1109,71,0.064022,352.09,593,57,0.096121,324.22
August,11,15:00,261,4,0.015326,318.95,538,40,0.074349,330.99,1110,32,0.028829,348.26,594,28,0.047138,321.49
August,11,15:30,278,3,0.010791,324.62,549,12,0.021858,327.44,1099,10,0.009099,354.21,574,20,0.034843,325.32
August,11,16:00,259,1,0.003861,332.21,548,8,0.014599,330.63,1103,5,0.004533,348.52,588,7,0.011905,331.32
August,11,16:30,258,1,0.003876,319.55,539,22,0.040816,339.1,1071,6,0.005602,351.26,571,13,0.022767,334.08
August,11,17:00,230,2,0.008696,327.88,515,12,0.023301,334.39,1008,8,0.007937,348.84,546,6,0.010989,337.09
August,11,17:30,214,1,0.004673,317.84,480,7,0.014583,338.79,926,8,0.008639,351.42,509,14,0.027505,323.68
August,11,18:00,175,1,0.005714,310.14,435,12,0.027586,338.43,871,18,0.020666,348.78,464,4,0.008621,330.38
August,11,18:30,155,2,0.012903,331.46,409,19,0.046455,332.27,761,7,0.009198,352.38,406,3,0.007389,333.04
August,11,19:00,103,0,0.0,327.39,360,17,0.047222,339.28,665,9,0.013534,359.76,367,6,0.016349,316.37
August,11,19:30,83,2,0.024096,327.0,337,14,0.041543,320.77,605,12,0.019835,354.12,348,18,0.051724,330.0
August,11,20:00,60,1,0.016667,316.79,298,22,0.073826,322.86,536,11,0.020522,354.15,300,14,0.046667,318.05
August,11,20:30,45,2,0.044444,322.68,243,10,0.041152,318.83,442,3,0.006787,344.24,254,6,0.023622,322.06
August,11,21:00,38,2,0.052632,327.47,200,8,0.04,311.11,371,2,0.005391,343.72,214,10,0.046729,317.37
August,11,21:30,28,2,0.071429,308.51,162,3,0.018519,323.16,321,1,0.003115,334.81,175,3,0.017143,332.84
August,11,22:00,23,0,0.0,313.98,129,2,0.015504,309.03,245,1,0.004082,331.23,142,2,0.014085,320.52
August,11,22:30,14,4,0.285714,329.74,100,2,0.02,305.58,192,1,0.005208,322.51,122,1,0.008197,322.87
August,11,23:00,15,1,0.066667,303.34,73,1,0.013699,283.76,150,1,0.006667,315.16,98,1,0.010204,335.72
August,11,23:30,10,0,0.0,326.01,57,1,0.017544,283.79,111,0,0.0,332.81,70,1,0.014286,313.52
August,12,0:00,4,0,0.0,328.65,31,0,0.0,297.5,76,2,0.026316,322.52,47,2,0.042553,301.76
August,12,0:30,4,0,0.0,257.71,24,0,0.0,297.73,53,0,0.0,324.64,33,0,0.0,328.9
August,12,1:00,3,0,0.0,305.3,12,0,0.0,315.15,39,0,0.0,328.82,26,0,0.0,361.93
August,12,1:30,2,0,0.0,225.48,6,0,0.0,298.11,28,2,0.071429,282.3,18,1,0.055556,338.89
August,12,2:00,2,0,0.0,424.77,4,0,0.0,330.97,21,1,0.047619,282.71,12,2,0.166667,307.97
August,12,2:30,1,0,0.0,180.45,3,0,0.0,365.82,17,0,0.0,261.84,9,0,0.0,292.65
August,12,3:00,1,0,0.0,325.81,3,0,0.0,325.56,12,3,0.25,268.95,2,0,0.0,355.97
August,12,3:30,2,1,0.5,247.66,2,0,0.0,210.63,12,1,0.083333,290.67,1,0,0.0,279.3
August,12,4:00,1,0,0.0,259.88,2,0,0.0,242.87,9,1,0.111111,304.5,1,0,0.0,174.92
August,12,4:30,2,0,0.0,230.66,2,0,0.0,217.7,11,1,0.090909,264.09,1,0,0.0,210.04
August,12,5:00,2,0,0.0,214.34,2,0,0.0,288.39,12,1,0.083333,281.89,1,0,0.0,209.39
August,12,5:30,2,0,0.0,200.57,3,0,0.0,311.35,16,2,0.125,306.4,1,0,0.0,297.93
August,12,6:00,2,0,0.0,269.75,4,0,0.0,262.77,28,3,0.107143,237.95,13,0,0.0,213.37
August,12,6:30,4,1,0.25,198.71,8,6,0.75,301.36,46,6,0.130435,231.01,20,2,0.1,232.5
August,12,7:00,7,0,0.0,238.81,24,1,0.041667,253.11,87,2,0.022989,253.68,41,1,0.02439,269.07
August,12,7:30,13,1,0.076923,286.69,38,2,0.052632,277.79,136,9,0.066176,256.76,65,1,0.015385,268.87
August,12,8:00,42,0,0.0,249.82,79,2,0.025316,269.75,255,6,0.023529,282.28,115,2,0.017391,270.03
August,12,8:30,71,2,0.028169,278.78,126,4,0.031746,297.16,369,3,0.00813,294.77,174,1,0.005747,277.22
August,12,9:00,108,2,0.018519,296.82,182,1,0.005495,294.31,545,9,0.016514,303.21,256,1,0.003906,282.42
August,12,9:30,143,2,0.013986,297.61,237,5,0.021097,313.61,676,32,0.047337,313.06,316,7,0.022152,292.72
August,12,10:00,167,2,0.011976,296.34,288,4,0.013889,310.7,792,28,0.035354,315.96,380,11,0.028947,300.79
August,12,10:30,185,1,0.005405,293.85,315,19,0.060317,322.02,886,91,0.102709,325.06,421,34,0.08076,300.61
August,12,11:00,196,2,0.010204,300.27,362,5,0.013812,326.75,953,44,0.04617,327.93,453,25,0.055188,316.11
August,12,11:30,210,2,0.009524,300.56,377,10,0.026525,326.18,990,39,0.039394,329.52,487,27,0.055441,310.34
August,12,12:00,212,1,0.004717,301.94,404,4,0.009901,336.02,984,68,0.069106,330.69,507,14,0.027613,312.44
August,12,12:30,210,3,0.014286,293.05,414,17,0.041063,337.63,995,152,0.152764,336.04,505,43,0.085149,314.26
August,12,13:00,213,1,0.004695,298.73,441,10,0.022676,337.69,995,36,0.036181,334.37,509,34,0.066798,312.2
August,12,13:30,208,1,0.004808,307.33,441,19,0.043084,333.58,986,105,0.106491,338.04,492,63,0.128049,318.56
August,12,14:00,221,1,0.004525,299.9,473,12,0.02537,329.02,1017,40,0.039331,338.63,536,43,0.080224,315.36
August,12,14:30,221,1,0.004525,303.54,484,10,0.020661,337.46,1018,60,0.058939,344.45,520,32,0.061538,314.79
August,12,15:00,219,1,0.004566,309.46,481,6,0.012474,330.36,1004,32,0.031873,341.55,519,19,0.036609,317.18
August,12,15:30,214,2,0.009346,299.96,464,6,0.012931,330.76,994,20,0.020121,343.19,526,36,0.068441,314.18
August,12,16:00,227,3,0.013216,310.25,469,4,0.008529,341.46,977,17,0.0174,343.41,537,11,0.020484,319.17
August,12,16:30,213,1,0.004695,310.68,445,4,0.008989,338.66,977,23,0.023541,338.54,522,16,0.030651,321.05
August,12,17:00,187,1,0.005348,303.86,420,8,0.019048,343.13,913,42,0.046002,345.09,466,8,0.017167,318.67
August,12,17:30,158,1,0.006329,300.13,409,9,0.022005,343.22,856,33,0.038551,340.67,450,19,0.042222,319.52
August,12,18:00,150,1,0.006667,303.42,387,11,0.028424,336.69,798,46,0.057644,339.23,420,11,0.02619,324.67
August,12,18:30,127,1,0.007874,301.08,346,4,0.011561,333.59,685,49,0.071533,338.13,365,5,0.013699,323.76
August,12,19:00,83,1,0.012048,320.15,306,6,0.019608,330.57,620,38,0.06129,339.31,333,13,0.039039,314.15
August,12,19:30,62,1,0.016129,301.28,284,3,0.010563,333.13,549,29,0.052823,334.35,303,22,0.072607,324.34
August,12,20:00,46,2,0.043478,318.79,242,12,0.049587,325.49,459,38,0.082789,339.96,266,27,0.101504,319.89
August,12,20:30,45,3,0.066667,307.52,208,8,0.038462,318.33,411,16,0.038929,335.7,234,9,0.038462,308.73
August,12,21:00,31,1,0.032258,301.62,169,6,0.035503,317.3,345,5,0.014493,332.96,184,10,0.054348,316.98
August,12,21:30,23,0,0.0,284.78,142,3,0.021127,317.91,285,1,0.003509,333.13,165,8,0.048485,327.83
August,12,22:00,19,0,0.0,278.07,112,3,0.026786,325.21,236,14,0.059322,327.94,130,4,0.030769,331.18
August,12,22:30,11,4,0.363636,263.81,89,2,0.022472,309.65,189,6,0.031746,323.33,108,3,0.027778,318.9
August,12,23:00,10,1,0.1,311.5,68,1,0.014706,306.13,140,1,0.007143,317.86,80,1,0.0125,323.95
August,12,23:30,7,0,0.0,294.67,47,1,0.021277,283.0,103,1,0.009709,317.35,64,2,0.03125,322.68
August,13,0:00,4,0,0.0,267.91,34,0,0.0,313.16,76,0,0.0,337.48,41,0,0.0,315.52
August,13,0:30,2,0,0.0,314.88,25,0,0.0,306.39,54,0,0.0,329.39,31,0,0.0,351.12
August,13,1:00,2,0,0.0,327.82,10,0,0.0,308.18,33,0,0.0,337.73,23,0,0.0,324.61
August,13,1:30,2,0,0.0,299.02,5,0,0.0,296.61,26,0,0.0,340.87,17,0,0.0,323.04
August,13,2:00,2,0,0.0,350.45,3,0,0.0,336.07,18,0,0.0,298.3,9,0,0.0,355.66
August,13,2:30,2,0,0.0,286.8,4,0,0.0,336.43,16,0,0.0,301.04,9,0,0.0,359.23
August,13,3:00,2,0,0.0,355.51,3,0,0.0,437.74,11,0,0.0,297.68,2,0,0.0,391.53
August,13,3:30,2,0,0.0,318.29,3,0,0.0,278.04,11,0,0.0,351.83,1,0,0.0,384.92
August,13,4:00,1,0,0.0,277.84,2,0,0.0,338.3,9,0,0.0,333.94,1,0,0.0,228.16
August,13,4:30,2,0,0.0,211.31,2,0,0.0,275.38,12,0,0.0,340.63,1,0,0.0,373.54
August,13,5:00,1,0,0.0,289.47,2,0,0.0,292.41,12,0,0.0,292.44,1,0,0.0,363.64
August,13,5:30,2,0,0.0,294.78,2,0,0.0,324.57,19,0,0.0,265.22,1,0,0.0,276.83
August,13,6:00,2,0,0.0,218.72,5,0,0.0,334.84,29,0,0.0,258.46,13,0,0.0,236.33
August,13,6:30,4,0,0.0,272.22,6,1,0.166667,285.04,47,0,0.0,246.2,23,0,0.0,277.21
August,13,7:00,7,0,0.0,286.9,24,0,0.0,240.0,93,0,0.0,272.24,41,0,0.0,237.09
August,13,7:30,16,0,0.0,325.67,42,1,0.02381,305.24,147,1,0.006803,270.28,70,0,0.0,267.67
August,13,8:00,45,0,0.0,274.51,80,0,0.0,294.61,267,1,0.003745,285.07,121,0,0.0,286.62
August,13,8:30,80,1,0.0125,338.87,124,1,0.008065,310.96,387,2,0.005168,303.29,174,1,0.005747,291.41
August,13,9:00,119,1,0.008403,314.31,183,1,0.005464,313.25,559,2,0.003578,312.98,268,1,0.003731,279.15
August,13,9:30,145,1,0.006897,330.74,242,1,0.004132,320.6,700,3,0.004286,319.66,305,1,0.003279,300.67
August,13,10:00,173,1,0.00578,319.0,283,1,0.003534,324.25,790,3,0.003797,317.03,358,2,0.005587,302.39
August,13,10:30,191,1,0.005236,322.7,302,4,0.013245,342.11,899,5,0.005562,332.04,389,4,0.010283,315.87
August,13,11:00,206,1,0.004854,327.4,351,2,0.005698,345.75,937,4,0.004269,334.56,434,2,0.004608,315.08
August,13,11:30,214,1,0.004673,318.73,375,2,0.005333,346.72,952,4,0.004202,339.58,450,2,0.004444,318.66
August,13,12:00,210,1,0.004762,339.79,405,2,0.004938,346.64,978,4,0.00409,336.09,459,2,0.004357,319.5
August,13,12:30,209,1,0.004785,327.34,411,2,0.004866,354.37,985,6,0.006091,343.74,467,2,0.004283,314.38
August,13,13:00,214,1,0.004673,328.06,420,2,0.004762,338.01,982,4,0.004073,340.26,474,2,0.004219,323.96
August,13,13:30,211,1,0.004739,327.92,430,3,0.006977,346.43,987,4,0.004053,339.31,482,2,0.004149,315.74
August,13,14:00,213,1,0.004695,326.92,437,2,0.004577,345.71,973,4,0.004111,341.78,495,2,0.00404,315.84
August,13,14:30,214,1,0.004673,335.19,443,2,0.004515,357.19,994,4,0.004024,345.06,491,2,0.004073,326.05
August,13,15:00,215,1,0.004651,327.53,440,2,0.004545,346.87,959,4,0.004171,347.39,489,2,0.00409,331.45
August,13,15:30,214,1,0.004673,334.37,444,2,0.004505,350.02,962,4,0.004158,354.31,490,2,0.004082,328.8
August,13,16:00,210,1,0.004762,341.93,441,2,0.004535,348.75,947,4,0.004224,350.56,474,2,0.004219,325.06
August,13,16:30,199,1,0.005025,334.51,424,2,0.004717,352.14,915,4,0.004372,349.44,462,2,0.004329,328.85
August,13,17:00,180,1,0.005556,336.78,400,2,0.005,352.35,860,8,0.009302,349.17,461,4,0.008677,316.4
August,13,17:30,161,1,0.006211,329.59,392,3,0.007653,351.12,811,7,0.008631,345.54,416,3,0.007212,330.49
August,13,18:00,144,1,0.006944,318.44,361,2,0.00554,347.47,739,4,0.005413,354.62,377,2,0.005305,319.07
August,13,18:30,124,0,0.0,352.37,312,1,0.003205,347.95,658,3,0.004559,354.03,335,1,0.002985,327.03
August,13,19:00,77,0,0.0,344.05,287,1,0.003484,348.09,597,2,0.00335,346.87,312,1,0.003205,317.82
August,13,19:30,61,0,0.0,331.94,260,1,0.003846,349.36,520,3,0.005769,340.97,278,1,0.003597,333.78
August,13,20:00,47,0,0.0,315.28,232,1,0.00431,347.26,449,2,0.004454,344.7,255,1,0.003922,326.9
August,13,20:30,41,0,0.0,313.82,197,1,0.005076,340.85,380,2,0.005263,342.83,212,1,0.004717,313.62
August,13,21:00,32,0,0.0,320.35,159,1,0.006289,336.05,323,1,0.003096,344.61,179,2,0.011173,322.41
August,13,21:30,26,0,0.0,323.25,135,1,0.007407,348.45,272,1,0.003676,338.29,153,1,0.006536,321.26
August,13,22:00,18,0,0.0,340.98,108,0,0.0,311.82,218,1,0.004587,341.48,118,0,0.0,317.67
August,13,22:30,13,1,0.076923,302.69,85,0,0.0,324.09,172,1,0.005814,313.7,105,0,0.0,321.23
August,13,23:00,11,0,0.0,315.96,64,0,0.0,308.7,132,1,0.007576,324.45,76,0,0.0,313.82
August,13,23:30,9,0,0.0,291.7,50,0,0.0,313.93,104,0,0.0,320.87,61,0,0.0,302.27
August,14,0:00,5,0,0.0,285.14,33,0,0.0,303.39,73,0,0.0,328.75,40,0,0.0,339.59
August,14,0:30,4,0,0.0,310.61,23,0,0.0,292.95,59,0,0.0,314.8,32,0,0.0,345.56
August,14,1:00,3,0,0.0,289.01,10,0,0.0,283.51,46,0,0.0,316.24,22,0,0.0,350.52
August,14,1:30,2,0,0.0,349.87,8,1,0.125,318.8,31,0,0.0,334.57,20,0,0.0,319.13
August,14,2:00,2,0,0.0,316.48,5,0,0.0,363.43,21,1,0.047619,255.17000000000002,15,0,0.0,314.16
August,14,2:30,1,0,0.0,257.89,4,0,0.0,407.29,17,0,0.0,207.7,10,0,0.0,291.6
August,14,3:00,1,0,0.0,410.09,2,0,0.0,319.42,10,0,0.0,295.09,2,0,0.0,339.77
August,14,3:30,2,0,0.0,287.4,3,0,0.0,381.62,12,0,0.0,329.99,1,0,0.0,380.38
August,14,4:00,2,0,0.0,238.09,2,0,0.0,369.66,12,0,0.0,286.21,1,0,0.0,332.76
August,14,4:30,1,0,0.0,330.95,1,0,0.0,359.48,10,0,0.0,282.22,1,0,0.0,264.85
August,14,5:00,1,0,0.0,203.89,2,0,0.0,263.76,14,0,0.0,264.18,1,0,0.0,213.16
August,14,5:30,2,0,0.0,312.37,3,0,0.0,261.3,19,0,0.0,280.57,1,0,0.0,409.28
August,14,6:00,3,0,0.0,252.64,4,0,0.0,236.08,31,0,0.0,271.16,13,0,0.0,234.28
August,14,6:30,5,0,0.0,290.2,7,2,0.285714,388.61,52,1,0.019231,260.6,22,1,0.045455,262.43
August,14,7:00,9,0,0.0,322.2,22,0,0.0,273.82,95,0,0.0,260.45,37,0,0.0,271.24
August,14,7:30,16,0,0.0,288.59,39,1,0.025641,288.25,146,1,0.006849,261.1,67,0,0.0,252.85
August,14,8:00,46,0,0.0,280.12,76,0,0.0,301.41,262,1,0.003817,296.14,119,0,0.0,266.34
August,14,8:30,82,0,0.0,308.28,119,1,0.008403,312.19,375,2,0.005333,301.32,180,1,0.005556,291.89
August,14,9:00,115,0,0.0,312.2,183,1,0.005464,307.54,539,2,0.003711,312.68,246,1,0.004065,294.12
August,14,9:30,142,1,0.007042,308.98,226,1,0.004425,319.45,671,5,0.007452,318.29,300,3,0.01,303.15
August,14,10:00,170,1,0.005882,300.03,268,1,0.003731,320.28,786,3,0.003817,327.63,352,2,0.005682,310.83
August,14,10:30,197,1,0.005076,311.09,316,3,0.009494,336.56,873,7,0.008018,337.63,389,3,0.007712,311.48
August,14,11:00,211,1,0.004739,310.47,328,1,0.003049,341.45,930,6,0.006452,339.78,433,2,0.004619,319.54
August,14,11:30,217,1,0.004608,311.96,371,3,0.008086,333.49,960,10,0.010417,342.49,434,2,0.004608,322.39
August,14,12:00,219,1,0.004566,312.57,393,2,0.005089,338.9,940,5,0.005319,344.5,450,3,0.006667,317.26
August,14,12:30,223,1,0.004484,301.67,398,2,0.005025,348.13,952,15,0.015756,345.32,457,3,0.006565,314.58
August,14,13:00,214,1,0.004673,311.27,398,2,0.005025,339.56,927,8,0.00863,349.36,452,3,0.006637,320.89
August,14,13:30,216,1,0.00463,319.98,413,4,0.009685,336.49,937,7,0.007471,343.12,457,3,0.006565,318.04
August,14,14:00,227,1,0.004405,322.29,438,2,0.004566,340.2,953,7,0.007345,347.47,491,3,0.00611,323.43
August,14,14:30,223,1,0.004484,324.01,448,3,0.006696,342.53,975,18,0.018462,352.4,490,4,0.008163,327.34
August,14,15:00,226,1,0.004425,329.34,425,2,0.004706,346.85,945,4,0.004233,349.59,480,2,0.004167,332.01
August,14,15:30,219,1,0.004566,324.6,432,2,0.00463,348.19,955,4,0.004188,350.31,474,2,0.004219,327.87
August,14,16:00,220,1,0.004545,323.25,422,2,0.004739,345.75,920,4,0.004348,351.26,483,2,0.004141,321.92
August,14,16:30,219,1,0.004566,320.1,412,2,0.004854,342.49,901,4,0.00444,356.3,456,2,0.004386,331.06
August,14,17:00,192,1,0.005208,317.77,388,2,0.005155,345.86,863,4,0.004635,350.73,432,2,0.00463,331.71
August,14,17:30,165,1,0.006061,321.61,371,1,0.002695,346.73,806,5,0.006203,348.13,400,2,0.005,322.75
August,14,18:00,145,1,0.006897,321.71,352,1,0.002841,340.67,732,8,0.010929,352.84,368,1,0.002717,334.75
August,14,18:30,127,1,0.007874,311.99,321,1,0.003115,348.35,651,9,0.013825,358.19,333,1,0.003003,324.51
August,14,19:00,84,0,0.0,330.69,289,1,0.00346,338.65,583,6,0.010292,349.2,312,3,0.009615,318.37
August,14,19:30,63,0,0.0,305.29,263,1,0.003802,342.9,524,12,0.022901,363.61,277,3,0.01083,327.87
August,14,20:00,50,0,0.0,311.24,222,1,0.004505,354.55,451,10,0.022173,351.87,252,3,0.011905,314.12
August,14,20:30,43,0,0.0,330.18,194,1,0.005155,331.15,400,4,0.01,346.24,214,2,0.009346,320.61
August,14,21:00,33,0,0.0,292.21,161,1,0.006211,335.08,324,1,0.003086,346.51,175,2,0.011429,324.51
August,14,21:30,24,0,0.0,315.79,126,1,0.007937,331.57,266,1,0.003759,352.35,158,1,0.006329,312.26
August,14,22:00,20,0,0.0,292.64,105,1,0.009524,324.37,216,2,0.009259,327.77,121,1,0.008264,336.7
August,14,22:30,14,0,0.0,292.29,81,0,0.0,310.86,165,1,0.006061,324.78,100,0,0.0,310.53
August,14,23:00,11,0,0.0,320.22,62,0,0.0,322.48,128,1,0.007812,330.79,75,0,0.0,315.31
August,14,23:30,9,0,0.0,327.22,45,0,0.0,308.27,99,0,0.0,327.04,60,0,0.0,325.82
August,15,0:00,5,0,0.0,389.88,29,0,0.0,311.95,76,0,0.0,347.36,41,0,0.0,339.5
August,15,0:30,4,0,0.0,343.73,21,0,0.0,290.14,52,1,0.019231,308.52,30,0,0.0,310.61
August,15,1:00,3,0,0.0,320.67,9,0,0.0,408.28,37,2,0.054054,318.88,21,0,0.0,378.01
August,15,1:30,3,0,0.0,292.27,6,0,0.0,236.29,28,1,0.035714,303.55,16,0,0.0,303.91
August,15,2:00,2,0,0.0,233.58,5,0,0.0,345.63,18,1,0.055556,304.54,11,0,0.0,349.72
August,15,2:30,1,0,0.0,340.78,3,0,0.0,355.48,19,2,0.105263,320.36,9,0,0.0,316.5
August,15,3:00,2,0,0.0,202.66,4,0,0.0,341.71,11,1,0.090909,378.67,3,0,0.0,428.07
August,15,3:30,2,0,0.0,181.27,3,0,0.0,353.11,14,0,0.0,368.06,1,0,0.0,173.91
August,15,4:00,1,0,0.0,279.97,3,0,0.0,310.56,13,1,0.076923,293.68,1,0,0.0,333.94
August,15,4:30,2,0,0.0,226.66,3,0,0.0,221.92,13,0,0.0,339.35,1,0,0.0,451.22
August,15,5:00,1,0,0.0,262.78,3,0,0.0,238.18,18,0,0.0,294.98,1,0,0.0,344.81
August,15,5:30,2,0,0.0,234.44,3,0,0.0,294.31,18,1,0.055556,316.39,1,0,0.0,280.57
August,15,6:00,2,0,0.0,238.07,5,1,0.2,287.4,33,0,0.0,276.2,10,0,0.0,256.45
August,15,6:30,3,1,0.333333,310.31,6,3,0.5,330.51,55,3,0.054545,257.92,25,1,0.04,266.64
August,15,7:00,9,1,0.111111,304.22,29,1,0.034483,247.94,89,1,0.011236,262.7,44,0,0.0,265.15
August,15,7:30,14,1,0.071429,327.33,41,1,0.02439,277.71,151,4,0.02649,258.96,70,1,0.014286,289.77
August,15,8:00,40,0,0.0,278.29,87,0,0.0,277.27,269,3,0.011152,276.0,131,1,0.007634,279.29
August,15,8:30,73,0,0.0,297.03,119,1,0.008403,303.14,388,3,0.007732,298.85,179,3,0.01676,291.69
August,15,9:00,106,0,0.0,306.77,177,1,0.00565,318.97,548,3,0.005474,302.67,255,1,0.003922,297.56
August,15,9:30,135,1,0.007407,314.47,212,1,0.004717,321.57,688,11,0.015988,299.93,317,4,0.012618,311.91
August,15,10:00,148,1,0.006757,323.02,268,1,0.003731,331.79,780,19,0.024359,317.44,373,3,0.008043,306.32
August,15,10:30,184,1,0.005435,323.58,301,5,0.016611,328.68,866,33,0.038106,322.53,407,6,0.014742,324.82
August,15,11:00,190,1,0.005263,322.63,328,3,0.009146,332.04,923,17,0.018418,330.81,430,5,0.011628,326.7
August,15,11:30,201,1,0.004975,323.95,357,7,0.019608,346.79,969,17,0.017544,330.23,465,5,0.010753,325.22
August,15,12:00,210,1,0.004762,313.86,400,5,0.0125,340.84,978,37,0.037832,330.45,465,5,0.010753,321.86
August,15,12:30,205,1,0.004878,328.31,398,5,0.012563,349.75,981,30,0.030581,333.44,482,3,0.006224,335.12
August,15,13:00,205,1,0.004878,337.55,412,3,0.007282,336.85,969,18,0.018576,342.34,477,4,0.008386,333.47
August,15,13:30,212,1,0.004717,330.06,416,4,0.009615,334.59,965,26,0.026943,340.35,492,5,0.010163,333.32
August,15,14:00,206,1,0.004854,326.02,435,5,0.011494,346.94,982,24,0.02444,341.54,508,6,0.011811,330.48
August,15,14:30,220,1,0.004545,332.35,448,6,0.013393,344.35,975,30,0.030769,340.97,502,10,0.01992,336.42
August,15,15:00,211,1,0.004739,319.97,452,3,0.006637,351.46,972,25,0.02572,340.42,498,11,0.022088,340.81
August,15,15:30,219,2,0.009132,330.66,438,7,0.015982,342.2,962,67,0.069647,341.34,481,17,0.035343,334.21
