Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,9,12:30,171,3.0,0.017544,318.57,313,2.0,0.00639,346.52,656,10.0,0.015244,345.68,357,7.0,0.019608,324.23
August,9,13:00,166,1.0,0.009024,327.16,327,5.0,0.015231999999999999,347.59,641,9.0,0.013919999999999998,349.77,356,7.0,0.019854,331.36
August,9,13:30,163,1.0,0.009135,330.74,347,6.0,0.017409,343.04,647,17.0,0.026184,349.41,357,7.0,0.019806999999999998,323.84
August,9,14:00,155,1.0,0.009452,332.15,357,7.0,0.019806999999999998,348.9,653,14.0,0.021377,352.28,349,4.0,0.011595999999999999,326.76
August,9,14:30,159,1.0,0.009289,329.44,342,5.0,0.014696,357.18,639,8.0,0.012390000000000002,346.61,364,11.0,0.030473,334.57
August,9,15:00,152,1.0,0.009579,324.74,344,3.0,0.008813999999999999,344.94,604,4.0,0.006311000000000001,355.04,343,4.0,0.011746,318.71
August,9,15:30,153,1.0,0.009536,331.83,337,3.0,0.008935,338.31,590,4.0,0.00639,348.16,333,4.0,0.012008999999999999,315.1
August,9,16:00,148,1.0,0.009757,346.82,335,2.0,0.005985,352.73,568,4.0,0.006521,352.86,321,3.0,0.009231,333.14
August,9,16:30,134,1.0,0.010463,308.49,316,2.0,0.006165,362.18,531,4.0,0.0067659999999999994,347.86,296,2.0,0.006378,325.54
August,9,17:00,125,1.0,0.008,329.59,306,1.0,0.003268,354.46,493,2.0,0.004057,352.6,278,2.0,0.007194,328.32
August,9,17:30,107,1.0,0.009346,338.93,288,1.0,0.003472,358.22,480,2.0,0.004167,350.21,260,1.0,0.003846,328.79
August,9,18:00,100,0.0,0.0,339.59,261,2.0,0.007663,365.57,451,2.0,0.004435,346.82,244,1.0,0.004098,328.89
August,9,18:30,84,0.0,0.0,355.61,241,2.0,0.008299,354.31,404,2.0,0.00495,355.7,215,1.0,0.004651,348.28
August,9,19:00,64,0.0,0.0,337.42,212,1.0,0.004717,353.93,370,4.0,0.010811,349.61,209,1.0,0.004785,338.97
August,9,19:30,50,0.0,0.0,347.71,188,1.0,0.005319,337.36,327,7.0,0.021407,346.01,182,1.0,0.005495,342.32
August,9,20:00,40,0.0,0.0,315.36,164,3.0,0.018293,345.35,296,4.0,0.013514,352.17,155,1.0,0.006452,323.72
August,9,20:30,32,1.0,0.03125,291.84,142,1.0,0.007042,325.1,249,3.0,0.012048,346.29,146,1.0,0.006849,317.28
August,9,21:00,24,0.0,0.0,319.83,115,1.0,0.008696,322.96,211,2.0,0.009479,347.26,123,3.0,0.02439,320.57
August,9,21:30,18,0.0,0.0,317.12,102,0.0,0.0,331.93,169,1.0,0.005917,345.21,99,0.0,0.0,330.02
August,9,22:00,12,0.0,0.0,400.96,80,1.0,0.0125,319.26,141,1.0,0.007092,333.1,89,0.0,0.0,318.66
August,9,22:30,9,0.0,0.0,315.0,64,0.0,0.0,336.44,120,0.0,0.0,329.81,73,0.0,0.0,323.93
August,9,23:00,7,0.0,0.0,362.41,50,0.0,0.0,301.7,90,0.0,0.0,325.27,60,0.0,0.0,320.25
August,9,23:30,5,0.0,0.0,274.23,36,0.0,0.0,311.66,79,0.0,0.0,324.35,48,0.0,0.0,299.22
August,10,0:00,3,0.0,0.0,369.39,33,3.0,0.090909,302.45,54,1.0,0.018519,320.33,38,0.0,0.0,319.37
August,10,0:30,3,0.0,0.0,373.63,24,3.0,0.125,292.93,42,1.0,0.02381,357.85,24,0.0,0.0,312.74
August,10,1:00,3,0.0,0.0,350.99,9,0.0,0.0,378.67,31,1.0,0.032258,311.0,20,0.0,0.0,348.19
August,10,1:30,3,0.0,0.0,398.56,7,0.0,0.0,339.27,27,0.0,0.0,300.05,16,0.0,0.0,394.09
August,10,2:00,1,0.0,0.0,172.31,5,0.0,0.0,408.69,19,1.0,0.052632,328.31,11,0.0,0.0,368.12
August,10,2:30,1,0.0,0.0,433.62,3,0.0,0.0,307.97,13,1.0,0.076923,328.65,8,1.0,0.125,355.99
August,10,3:00,1,0.0,0.0,314.15,5,0.0,0.0,309.59,13,2.0,0.153846,337.78,3,0.0,0.0,425.87
August,10,3:30,2,0.0,0.0,393.42,2,0.0,0.0,297.52,8,0.0,0.0,412.71,1,0.0,0.0,232.24
August,10,4:00,2,0.0,0.0,331.2,2,0.0,0.0,288.72,9,0.0,0.0,438.45,1,0.0,0.0,140.11
August,10,4:30,1,0.0,0.0,322.95,2,0.0,0.0,425.42,7,0.0,0.0,382.53,1,0.0,0.0,263.87
August,10,5:00,2,0.0,0.0,196.09,2,0.0,0.0,487.13,9,0.0,0.0,371.78,1,0.0,0.0,374.3
August,10,5:30,2,0.0,0.0,215.92,2,0.0,0.0,314.45,9,0.0,0.0,275.71,1,0.0,0.0,440.39
August,10,6:00,3,0.0,0.0,259.5,3,0.0,0.0,313.17,16,0.0,0.0,286.46,5,0.0,0.0,239.04
August,10,6:30,1,0.0,0.0,293.86,3,0.0,0.0,328.6,25,1.0,0.04,270.74,10,0.0,0.0,290.42
August,10,7:00,5,0.0,0.0,299.67,7,0.0,0.0,309.3,39,0.0,0.0,287.53,16,0.0,0.0,328.09
August,10,7:30,6,0.0,0.0,359.93,10,1.0,0.1,317.2,62,1.0,0.016129,274.49,30,1.0,0.033333,321.82
August,10,8:00,11,0.0,0.0,271.28,19,0.0,0.0,282.57,97,0.0,0.0,285.48,44,1.0,0.022727,313.29
August,10,8:30,14,0.0,0.0,309.61,26,1.0,0.038462,323.14,137,1.0,0.007299,304.12,62,0.0,0.0,334.62
August,10,9:00,18,0.0,0.0,278.76,64,1.0,0.015625,316.9,180,1.0,0.005556,317.6,91,2.0,0.021978,322.81
August,10,9:30,21,0.0,0.0,327.33,76,0.0,0.0,332.48,231,1.0,0.004329,304.3,106,1.0,0.009434,303.36
August,10,10:00,24,0.0,0.0,315.62,99,1.0,0.010101,318.71,290,2.0,0.006897,308.38,126,3.0,0.02381,321.76
August,10,10:30,34,0.0,0.0,304.08,112,4.0,0.035714,338.87,334,3.0,0.008982,316.55,152,13.0,0.085526,342.66
August,10,11:00,32,0.0,0.0,313.37,121,3.0,0.024793,328.83,354,2.0,0.00565,332.08,165,4.0,0.024242,324.12
August,10,11:30,34,0.0,0.0,322.92,140,5.0,0.035714,331.01,400,6.0,0.015,331.95,177,3.0,0.016949,331.09
August,10,12:00,51,0.0,0.0,314.95,157,4.0,0.025478,327.7,433,2.0,0.004619,328.39,194,3.0,0.015464,325.15
August,10,12:30,61,0.0,0.0,319.82,181,9.0,0.049724,336.2,436,4.0,0.009174,327.24,194,2.0,0.010309,321.6
August,10,13:00,75,1.0,0.016333,324.37,207,6.0,0.027155,318.12,447,11.0,0.025370999999999998,342.16,194,5.0,0.023618999999999998,335.06
August,10,13:30,77,0.0,0.003,312.99,211,8.0,0.036175000000000006,324.05,438,18.0,0.041813,339.94,211,5.0,0.021957,332.14
August,10,14:00,81,0.0,0.003,325.04,231,6.0,0.024645,334.01,441,7.0,0.016605,346.29,203,3.0,0.012851999999999999,336.31
August,10,14:30,80,1.0,0.0155,324.08,219,5.0,0.021265,337.31,433,3.0,0.007619,339.1,210,5.0,0.022047999999999998,326.22
August,10,15:00,79,1.0,0.015658000000000002,328.36,232,2.0,0.00731,333.75,445,3.0,0.007494,345.35,200,3.0,0.013000000000000001,340.03
August,10,15:30,83,1.0,0.015047999999999999,316.11,247,5.0,0.019194,331.05,425,3.0,0.007706,346.83,213,7.0,0.031169,326.89
August,10,16:00,82,0.0,0.003,321.33,236,4.0,0.015712,332.91,419,4.0,0.010159999999999999,339.02,194,3.0,0.013309000000000001,348.67
August,10,16:30,77,0.0,0.003,307.2,221,4.0,0.016575,328.32,409,6.0,0.015224999999999999,349.16,197,6.0,0.028381,336.85
August,10,17:00,65,0.0,0.0,323.98,218,5.0,0.022936,335.7,380,2.0,0.005263,347.6,186,1.0,0.005376,346.99
August,10,17:30,60,0.0,0.0,302.16,206,4.0,0.019417,330.94,362,1.0,0.002762,336.52,178,1.0,0.005618,339.58
August,10,18:00,47,0.0,0.0,328.74,193,3.0,0.015544,332.0,319,1.0,0.003135,341.93,169,2.0,0.011834,330.71
August,10,18:30,39,0.0,0.0,309.78,171,6.0,0.035088,328.7,299,2.0,0.006689,338.73,153,1.0,0.006536,330.82
August,10,19:00,31,0.0,0.0,314.13,152,5.0,0.032895,311.57,275,1.0,0.003636,343.7,142,1.0,0.007042,329.11
August,10,19:30,27,0.0,0.0,293.96,142,2.0,0.014085,337.78,244,2.0,0.008197,343.88,144,1.0,0.006944,349.46
August,10,20:00,29,0.0,0.0,317.56,124,1.0,0.008065,326.98,228,2.0,0.008772,331.07,129,3.0,0.023256,343.24
August,10,20:30,23,0.0,0.0,323.17,110,1.0,0.009091,323.04,209,3.0,0.014354,337.63,119,1.0,0.008403,334.04
August,10,21:00,19,0.0,0.0,305.22,101,1.0,0.009901,322.22,183,1.0,0.005464,337.65,91,2.0,0.021978,337.98
August,10,21:30,15,0.0,0.0,377.53,84,2.0,0.02381,332.37,156,2.0,0.012821,327.9,85,0.0,0.0,344.68
August,10,22:00,13,0.0,0.0,295.81,73,2.0,0.027397,338.34,137,1.0,0.007299,336.24,75,2.0,0.026667,343.9
August,10,22:30,13,1.0,0.076923,308.97,58,3.0,0.051724,313.81,123,2.0,0.01626,329.47,65,1.0,0.015385,337.11
August,10,23:00,8,0.0,0.0,397.83,44,1.0,0.022727,277.17,95,1.0,0.010526,329.46,53,0.0,0.0,339.56
August,10,23:30,7,0.0,0.0,306.71,37,0.0,0.0,294.75,78,1.0,0.012821,326.07,48,1.0,0.020833,369.01
August,11,0:00,4,0.0,0.0,382.45,22,6.0,0.272727,359.89,55,1.0,0.018182,315.9,33,0.0,0.0,307.36
August,11,0:30,3,0.0,0.0,287.21,18,0.0,0.0,301.36,42,0.0,0.0,305.8,24,0.0,0.0,309.49
August,11,1:00,2,0.0,0.0,365.96,9,0.0,0.0,362.48,33,0.0,0.0,305.76,16,0.0,0.0,337.49
August,11,1:30,1,0.0,0.0,314.71,5,0.0,0.0,355.25,23,1.0,0.043478,327.28,13,0.0,0.0,319.51
August,11,2:00,2,0.0,0.0,413.17,4,0.0,0.0,256.02,15,1.0,0.066667,285.92,8,1.0,0.125,305.58
August,11,2:30,2,0.0,0.0,234.1,5,0.0,0.0,295.61,15,2.0,0.133333,351.79,8,1.0,0.125,310.62
August,11,3:00,1,0.0,0.0,296.94,2,0.0,0.0,341.71,11,1.0,0.090909,313.9,6,1.0,0.166667,385.03
August,11,3:30,1,0.0,0.0,253.6,2,0.0,0.0,340.36,9,0.0,0.0,308.04,5,1.0,0.2,243.66
August,11,4:00,1,0.0,0.0,215.79,2,0.0,0.0,287.75,10,0.0,0.0,309.54,4,1.0,0.25,286.64
August,11,4:30,2,0.0,0.0,172.32,2,0.0,0.0,248.34,8,0.0,0.0,283.59,5,1.0,0.2,204.13
August,11,5:00,1,0.0,0.0,274.42,1,0.0,0.0,288.08,11,0.0,0.0,326.45,5,0.0,0.0,289.09
August,11,5:30,1,0.0,0.0,218.45,3,0.0,0.0,253.84,14,1.0,0.071429,259.56,5,0.0,0.0,300.21
August,11,6:00,2,0.0,0.0,260.51,3,0.0,0.0,213.83,24,0.0,0.0,252.67,12,0.0,0.0,234.6
August,11,6:30,3,1.0,0.333333,216.59,6,6.0,1.0,341.51,42,1.0,0.02381,289.26,18,1.0,0.055556,244.4
August,11,7:00,7,0.0,0.0,219.1,23,1.0,0.043478,259.94,74,0.0,0.0,243.89,34,0.0,0.0,266.56
August,11,7:30,13,0.0,0.0,311.64,38,5.0,0.131579,264.71,123,1.0,0.00813,254.42,55,1.0,0.018182,269.56
August,11,8:00,43,0.0,0.0,282.82,80,2.0,0.025,268.93,250,1.0,0.004,281.75,113,1.0,0.00885,266.58
August,11,8:30,81,2.0,0.024691,312.54,122,9.0,0.07377,287.9,395,2.0,0.005063,293.49,167,4.0,0.023952,280.73
August,11,9:00,131,1.0,0.007634,299.37,205,1.0,0.004878,294.35,556,2.0,0.003597,305.95,277,3.0,0.01083,286.89
August,11,9:30,176,2.0,0.011364,316.31,257,6.0,0.023346,306.87,714,15.0,0.021008,324.33,341,16.0,0.046921,301.0
August,11,10:00,210,1.0,0.004762,321.65,339,10.0,0.029499,309.91,859,20.0,0.023283,322.83,414,15.0,0.036232,309.2
August,11,10:30,236,2.0,0.008475,308.02,378,46.0,0.121693,323.46,962,30.0,0.031185,332.69,460,28.0,0.06087,312.33
August,11,11:00,242,1.0,0.004132,318.14,432,19.0,0.043981,329.07,1048,16.0,0.015267,340.87,495,19.0,0.038384,316.65
August,11,11:30,254,1.0,0.003937,327.04,445,32.0,0.07191,332.1,1054,23.0,0.021822,345.26,522,18.0,0.034483,317.09
August,11,12:00,249,3.0,0.012048,320.74,493,17.0,0.034483,326.17,1105,26.0,0.023529,341.87,556,21.0,0.03777,321.76
August,11,12:30,260,2.0,0.007692,313.36,506,45.0,0.088933,335.21,1096,33.0,0.030109,343.87,561,30.0,0.053476,321.97
August,11,13:00,254,4.0,0.014811000000000001,312.38,509,20.0,0.038363,335.34,1081,18.0,0.016876,347.6,549,18.0,0.032144,325.73
August,11,13:30,253,4.0,0.014858,323.92,513,50.0,0.096567,325.56,1070,34.0,0.031972,354.35,559,24.0,0.042356000000000005,319.9
August,11,14:00,257,4.0,0.014672999999999999,323.48,543,54.0,0.098764,326.74,1101,35.0,0.032064,354.34,576,28.0,0.048139,315.79
August,11,14:30,267,10.0,0.036708000000000005,324.79,541,75.0,0.137935,329.44,1109,74.0,0.067022,354.09,593,59.0,0.099121,326.22
August,11,15:00,261,5.0,0.018326,320.95,538,42.0,0.077349,332.99,1110,35.0,0.031829,350.26,594,30.0,0.050138,323.49
August,11,15:30,278,4.0,0.013791000000000001,326.62,549,14.0,0.024857999999999998,329.44,1099,13.0,0.012098999999999999,356.21,574,22.0,0.037843,327.32
August,11,16:00,259,2.0,0.006861,334.21,548,10.0,0.017599,332.63,1103,8.0,0.007533,350.52,588,9.0,0.014905000000000002,333.32
August,11,16:30,258,2.0,0.006876,321.55,539,24.0,0.043816,341.1,1071,9.0,0.008602,353.26,571,15.0,0.025766999999999998,336.08
August,11,17:00,230,2.0,0.008696,329.88,515,12.0,0.023301,336.39,1008,8.0,0.007937,350.84,546,6.0,0.010989,339.09
August,11,17:30,214,1.0,0.004673,319.84,480,7.0,0.014583,340.79,926,8.0,0.008639,353.42,509,14.0,0.027505,325.68
August,11,18:00,175,1.0,0.005714,312.14,435,12.0,0.027586,340.43,871,18.0,0.020666,350.78,464,4.0,0.008621,332.38
August,11,18:30,155,2.0,0.012903,333.46,409,19.0,0.046455,334.27,761,7.0,0.009198,354.38,406,3.0,0.007389,335.04
August,11,19:00,103,0.0,0.0,329.39,360,17.0,0.047222,341.28,665,9.0,0.013534,361.76,367,6.0,0.016349,318.37
August,11,19:30,83,2.0,0.024096,329.0,337,14.0,0.041543,322.77,605,12.0,0.019835,356.12,348,18.0,0.051724,332.0
August,11,20:00,60,1.0,0.016667,318.79,298,22.0,0.073826,324.86,536,11.0,0.020522,356.15,300,14.0,0.046667,320.05
August,11,20:30,45,2.0,0.044444,324.68,243,10.0,0.041152,320.83,442,3.0,0.006787,346.24,254,6.0,0.023622,324.06
August,11,21:00,38,2.0,0.052632,329.47,200,8.0,0.04,313.11,371,2.0,0.005391,345.72,214,10.0,0.046729,319.37
August,11,21:30,28,2.0,0.071429,310.51,162,3.0,0.018519,325.16,321,1.0,0.003115,336.81,175,3.0,0.017143,334.84
August,11,22:00,23,0.0,0.0,315.98,129,2.0,0.015504,311.03,245,1.0,0.004082,333.23,142,2.0,0.014085,322.52
August,11,22:30,14,4.0,0.285714,331.74,100,2.0,0.02,307.58,192,1.0,0.005208,324.51,122,1.0,0.008197,324.87
August,11,23:00,15,1.0,0.066667,305.34,73,1.0,0.013699,285.76,150,1.0,0.006667,317.16,98,1.0,0.010204,337.72
August,11,23:30,10,0.0,0.0,328.01,57,1.0,0.017544,285.79,111,0.0,0.0,334.81,70,1.0,0.014286,315.52
August,12,0:00,4,0.0,0.0,330.65,31,0.0,0.0,299.5,76,2.0,0.026316,324.52,47,2.0,0.042553,303.76
August,12,0:30,4,0.0,0.0,259.71,24,0.0,0.0,299.73,53,0.0,0.0,326.64,33,0.0,0.0,330.9
August,12,1:00,3,0.0,0.0,307.3,12,0.0,0.0,317.15,39,0.0,0.0,330.82,26,0.0,0.0,363.93
August,12,1:30,2,0.0,0.0,227.48,6,0.0,0.0,300.11,28,2.0,0.071429,284.3,18,1.0,0.055556,340.89
August,12,2:00,2,0.0,0.0,426.77,4,0.0,0.0,332.97,21,1.0,0.047619,284.71,12,2.0,0.166667,309.97
August,12,2:30,1,0.0,0.0,182.45,3,0.0,0.0,367.82,17,0.0,0.0,263.84,9,0.0,0.0,294.65
August,12,3:00,1,0.0,0.0,327.81,3,0.0,0.0,327.56,12,3.0,0.25,270.95,2,0.0,0.0,357.97
August,12,3:30,2,1.0,0.5,249.66,2,0.0,0.0,212.63,12,1.0,0.083333,292.67,1,0.0,0.0,281.3
August,12,4:00,1,0.0,0.0,261.88,2,0.0,0.0,244.87,9,1.0,0.111111,306.5,1,0.0,0.0,176.92
August,12,4:30,2,0.0,0.0,232.66,2,0.0,0.0,219.7,11,1.0,0.090909,266.09,1,0.0,0.0,212.04
August,12,5:00,2,0.0,0.0,216.34,2,0.0,0.0,290.39,12,1.0,0.083333,283.89,1,0.0,0.0,211.39
August,12,5:30,2,0.0,0.0,202.57,3,0.0,0.0,313.35,16,2.0,0.125,308.4,1,0.0,0.0,299.93
August,12,6:00,2,0.0,0.0,271.75,4,0.0,0.0,264.77,28,3.0,0.107143,239.95,13,0.0,0.0,215.37
August,12,6:30,4,1.0,0.25,200.71,8,6.0,0.75,303.36,46,6.0,0.130435,233.01,20,2.0,0.1,234.5
August,12,7:00,7,0.0,0.0,240.81,24,1.0,0.041667,255.11,87,2.0,0.022989,255.68,41,1.0,0.02439,271.07
August,12,7:30,13,1.0,0.076923,288.69,38,2.0,0.052632,279.79,136,9.0,0.066176,258.76,65,1.0,0.015385,270.87
August,12,8:00,42,0.0,0.0,251.82,79,2.0,0.025316,271.75,255,6.0,0.023529,284.28,115,2.0,0.017391,272.03
August,12,8:30,71,2.0,0.028169,280.78,126,4.0,0.031746,299.16,369,3.0,0.00813,296.77,174,1.0,0.005747,279.22
August,12,9:00,108,2.0,0.018519,298.82,182,1.0,0.005495,296.31,545,9.0,0.016514,305.21,256,1.0,0.003906,284.42
August,12,9:30,143,2.0,0.013986,299.61,237,5.0,0.021097,315.61,676,32.0,0.047337,315.06,316,7.0,0.022152,294.72
August,12,10:00,167,2.0,0.011976,298.34,288,4.0,0.013889,312.7,792,28.0,0.035354,317.96,380,11.0,0.028947,302.79
August,12,10:30,185,1.0,0.005405,295.85,315,19.0,0.060317,324.02,886,91.0,0.102709,327.06,421,34.0,0.08076,302.61
August,12,11:00,196,2.0,0.010204,302.27,362,5.0,0.013812,328.75,953,44.0,0.04617,329.93,453,25.0,0.055188,318.11
August,12,11:30,210,2.0,0.009524,302.56,377,10.0,0.026525,328.18,990,39.0,0.039394,331.52,487,27.0,0.055441,312.34
August,12,12:00,212,1.0,0.004717,303.94,404,4.0,0.009901,338.02,984,68.0,0.069106,332.69,507,14.0,0.027613,314.44
August,12,12:30,210,3.0,0.014286,295.05,414,17.0,0.041063,339.63,995,152.0,0.152764,338.04,505,43.0,0.085149,316.26
August,12,13:00,213,2.0,0.0076950000000000005,300.73,441,11.0,0.025676,339.69,995,39.0,0.039181,336.37,509,36.0,0.069798,314.2
August,12,13:30,208,2.0,0.007808,309.33,441,20.0,0.046084,335.58,986,108.0,0.109491,340.04,492,64.0,0.131049,320.56
August,12,14:00,221,2.0,0.0075250000000000004,301.9,473,13.0,0.02837,331.02,1017,43.0,0.042331,340.63,536,45.0,0.083224,317.36
August,12,14:30,221,2.0,0.0075250000000000004,305.54,484,11.0,0.023660999999999998,339.46,1018,63.0,0.061939,346.45,520,34.0,0.064538,316.79
August,12,15:00,219,2.0,0.007566,311.46,481,7.0,0.015474000000000002,332.36,1004,35.0,0.034873,343.55,519,21.0,0.039609000000000005,319.18
August,12,15:30,214,3.0,0.012346,301.96,464,7.0,0.015931,332.76,994,23.0,0.023121,345.19,526,38.0,0.071441,316.18
August,12,16:00,227,4.0,0.016216,312.25,469,5.0,0.011529000000000001,343.46,977,20.0,0.020399999999999998,345.41,537,13.0,0.023483999999999998,321.17
August,12,16:30,213,2.0,0.0076950000000000005,312.68,445,5.0,0.011989,340.66,977,26.0,0.026541,340.54,522,18.0,0.033651,323.05
August,12,17:00,187,1.0,0.005348,305.86,420,8.0,0.019048,345.13,913,42.0,0.046002,347.09,466,8.0,0.017167,320.67
August,12,17:30,158,1.0,0.006329,302.13,409,9.0,0.022005,345.22,856,33.0,0.038551,342.67,450,19.0,0.042222,321.52
August,12,18:00,150,1.0,0.006667,305.42,387,11.0,0.028424,338.69,798,46.0,0.057644,341.23,420,11.0,0.02619,326.67
August,12,18:30,127,1.0,0.007874,303.08,346,4.0,0.011561,335.59,685,49.0,0.071533,340.13,365,5.0,0.013699,325.76
August,12,19:00,83,1.0,0.012048,322.15,306,6.0,0.019608,332.57,620,38.0,0.06129,341.31,333,13.0,0.039039,316.15
August,12,19:30,62,1.0,0.016129,303.28,284,3.0,0.010563,335.13,549,29.0,0.052823,336.35,303,22.0,0.072607,326.34
August,12,20:00,46,2.0,0.043478,320.79,242,12.0,0.049587,327.49,459,38.0,0.082789,341.96,266,27.0,0.101504,321.89
August,12,20:30,45,3.0,0.066667,309.52,208,8.0,0.038462,320.33,411,16.0,0.038929,337.7,234,9.0,0.038462,310.73
August,12,21:00,31,1.0,0.032258,303.62,169,6.0,0.035503,319.3,345,5.0,0.014493,334.96,184,10.0,0.054348,318.98
August,12,21:30,23,0.0,0.0,286.78,142,3.0,0.021127,319.91,285,1.0,0.003509,335.13,165,8.0,0.048485,329.83
August,12,22:00,19,0.0,0.0,280.07,112,3.0,0.026786,327.21,236,14.0,0.059322,329.94,130,4.0,0.030769,333.18
August,12,22:30,11,4.0,0.363636,265.81,89,2.0,0.022472,311.65,189,6.0,0.031746,325.33,108,3.0,0.027778,320.9
August,12,23:00,10,1.0,0.1,313.5,68,1.0,0.014706,308.13,140,1.0,0.007143,319.86,80,1.0,0.0125,325.95
August,12,23:30,7,0.0,0.0,296.67,47,1.0,0.021277,285.0,103,1.0,0.009709,319.35,64,2.0,0.03125,324.68
August,13,0:00,4,0.0,0.0,269.91,34,0.0,0.0,315.16,76,0.0,0.0,339.48,41,0.0,0.0,317.52
August,13,0:30,2,0.0,0.0,316.88,25,0.0,0.0,308.39,54,0.0,0.0,331.39,31,0.0,0.0,353.12
August,13,1:00,2,0.0,0.0,329.82,10,0.0,0.0,310.18,33,0.0,0.0,339.73,23,0.0,0.0,326.61
August,13,1:30,2,0.0,0.0,301.02,5,0.0,0.0,298.61,26,0.0,0.0,342.87,17,0.0,0.0,325.04
August,13,2:00,2,0.0,0.0,352.45,3,0.0,0.0,338.07,18,0.0,0.0,300.3,9,0.0,0.0,357.66
August,13,2:30,2,0.0,0.0,288.8,4,0.0,0.0,338.43,16,0.0,0.0,303.04,9,0.0,0.0,361.23
August,13,3:00,2,0.0,0.0,357.51,3,0.0,0.0,439.74,11,0.0,0.0,299.68,2,0.0,0.0,393.53
August,13,3:30,2,0.0,0.0,320.29,3,0.0,0.0,280.04,11,0.0,0.0,353.83,1,0.0,0.0,386.92
August,13,4:00,1,0.0,0.0,279.84,2,0.0,0.0,340.3,9,0.0,0.0,335.94,1,0.0,0.0,230.16
August,13,4:30,2,0.0,0.0,213.31,2,0.0,0.0,277.38,12,0.0,0.0,342.63,1,0.0,0.0,375.54
August,13,5:00,1,0.0,0.0,291.47,2,0.0,0.0,294.41,12,0.0,0.0,294.44,1,0.0,0.0,365.64
August,13,5:30,2,0.0,0.0,296.78,2,0.0,0.0,326.57,19,0.0,0.0,267.22,1,0.0,0.0,278.83
August,13,6:00,2,0.0,0.0,220.72,5,0.0,0.0,336.84,29,0.0,0.0,260.46,13,0.0,0.0,238.33
August,13,6:30,4,0.0,0.0,274.22,6,1.0,0.166667,287.04,47,0.0,0.0,248.2,23,0.0,0.0,279.21
August,13,7:00,7,0.0,0.0,288.9,24,0.0,0.0,242.0,93,0.0,0.0,274.24,41,0.0,0.0,239.09
August,13,7:30,16,0.0,0.0,327.67,42,1.0,0.02381,307.24,147,1.0,0.006803,272.28,70,0.0,0.0,269.67
August,13,8:00,45,0.0,0.0,276.51,80,0.0,0.0,296.61,267,1.0,0.003745,287.07,121,0.0,0.0,288.62
August,13,8:30,80,1.0,0.0125,340.87,124,1.0,0.008065,312.96,387,2.0,0.005168,305.29,174,1.0,0.005747,293.41
August,13,9:00,119,1.0,0.008403,316.31,183,1.0,0.005464,315.25,559,2.0,0.003578,314.98,268,1.0,0.003731,281.15
August,13,9:30,145,1.0,0.006897,332.74,242,1.0,0.004132,322.6,700,3.0,0.004286,321.66,305,1.0,0.003279,302.67
August,13,10:00,173,1.0,0.00578,321.0,283,1.0,0.003534,326.25,790,3.0,0.003797,319.03,358,2.0,0.005587,304.39
August,13,10:30,191,1.0,0.005236,324.7,302,4.0,0.013245,344.11,899,5.0,0.005562,334.04,389,4.0,0.010283,317.87
August,13,11:00,206,1.0,0.004854,329.4,351,2.0,0.005698,347.75,937,4.0,0.004269,336.56,434,2.0,0.004608,317.08
August,13,11:30,214,1.0,0.004673,320.73,375,2.0,0.005333,348.72,952,4.0,0.004202,341.58,450,2.0,0.004444,320.66
August,13,12:00,210,1.0,0.004762,341.79,405,2.0,0.004938,348.64,978,4.0,0.00409,338.09,459,2.0,0.004357,321.5
August,13,12:30,209,1.0,0.004785,329.34,411,2.0,0.004866,356.37,985,6.0,0.006091,345.74,467,2.0,0.004283,316.38
August,13,13:00,214,2.0,0.007673,330.06,420,3.0,0.007762,340.01,982,7.0,0.007073,342.26,474,3.0,0.007219,325.96
August,13,13:30,211,2.0,0.007739,329.92,430,4.0,0.009977,348.43,987,7.0,0.007053,341.31,482,3.0,0.007149,317.74
August,13,14:00,213,2.0,0.0076950000000000005,328.92,437,3.0,0.007577,347.71,973,7.0,0.007111,343.78,495,3.0,0.00704,317.84
August,13,14:30,214,2.0,0.007673,337.19,443,3.0,0.007515,359.19,994,7.0,0.007024,347.06,491,3.0,0.007073,328.05
August,13,15:00,215,2.0,0.007651,329.53,440,3.0,0.0075450000000000005,348.87,959,7.0,0.007171,349.39,489,3.0,0.00709,333.45
August,13,15:30,214,2.0,0.007673,336.37,444,3.0,0.007505,352.02,962,7.0,0.007158,356.31,490,3.0,0.007082,330.8
August,13,16:00,210,2.0,0.007762,343.93,441,3.0,0.007535,350.75,947,7.0,0.007224,352.56,474,3.0,0.007219,327.06
August,13,16:30,199,2.0,0.008025000000000001,336.51,424,3.0,0.007717,354.14,915,7.0,0.007372,351.44,462,3.0,0.0073290000000000004,330.85
August,13,17:00,180,1.0,0.005556,338.78,400,2.0,0.005,354.35,860,8.0,0.009302,351.17,461,4.0,0.008677,318.4
August,13,17:30,161,1.0,0.006211,331.59,392,3.0,0.007653,353.12,811,7.0,0.008631,347.54,416,3.0,0.007212,332.49
August,13,18:00,144,1.0,0.006944,320.44,361,2.0,0.00554,349.47,739,4.0,0.005413,356.62,377,2.0,0.005305,321.07
