Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,18:30,39,0,0.0,309.28,171,6,0.035088,328.2,299,2,0.006689,338.23,153,1,0.006536,330.32
August,10,19:00,31,0,0.0,313.63,152,5,0.032895,311.07,275,1,0.003636,343.2,142,1,0.007042,328.61
August,10,19:30,27,0,0.0,293.46,142,2,0.014085,337.28,244,2,0.008197,343.38,144,1,0.006944,348.96
August,10,20:00,29,0,0.0,317.06,124,1,0.008065,326.48,228,2,0.008772,330.57,129,3,0.023256,342.74
August,10,20:30,23,0,0.0,322.67,110,1,0.009091,322.54,209,3,0.014354,337.13,119,1,0.008403,333.54
August,10,21:00,19,0,0.0,304.72,101,1,0.009901,321.72,183,1,0.005464,337.15,91,2,0.021978,337.48
August,10,21:30,15,0,0.0,377.03,84,2,0.02381,331.87,156,2,0.012821,327.4,85,0,0.0,344.18
August,10,22:00,13,0,0.0,295.31,73,2,0.027397,337.84,137,1,0.007299,335.74,75,2,0.026667,343.4
August,10,22:30,13,1,0.076923,308.47,58,3,0.051724,313.31,123,2,0.01626,328.97,65,1,0.015385,336.61
August,10,23:00,8,0,0.0,397.33,44,1,0.022727,276.67,95,1,0.010526,328.96,53,0,0.0,339.06
August,10,23:30,7,0,0.0,306.21,37,0,0.0,294.25,78,1,0.012821,325.57,48,1,0.020833,368.51
August,11,0:00,4,0,0.0,381.95,22,6,0.272727,359.39,55,1,0.018182,315.4,33,0,0.0,306.86
August,11,0:30,3,0,0.0,286.71,18,0,0.0,300.86,42,0,0.0,305.3,24,0,0.0,308.99
August,11,1:00,2,0,0.0,365.46,9,0,0.0,361.98,33,0,0.0,305.26,16,0,0.0,336.99
August,11,1:30,1,0,0.0,314.21,5,0,0.0,354.75,23,1,0.043478,326.78,13,0,0.0,319.01
August,11,2:00,2,0,0.0,412.67,4,0,0.0,255.51999999999998,15,1,0.066667,285.42,8,1,0.125,305.08
August,11,2:30,2,0,0.0,233.6,5,0,0.0,295.11,15,2,0.133333,351.29,8,1,0.125,310.12
August,11,3:00,1,0,0.0,296.44,2,0,0.0,341.21,11,1,0.090909,313.4,6,1,0.166667,384.53
August,11,3:30,1,0,0.0,253.1,2,0,0.0,339.86,9,0,0.0,307.54,5,1,0.2,243.16
August,11,4:00,1,0,0.0,215.29,2,0,0.0,287.25,10,0,0.0,309.04,4,1,0.25,286.14
August,11,4:30,2,0,0.0,171.82,2,0,0.0,247.84,8,0,0.0,283.09,5,1,0.2,203.63
August,11,5:00,1,0,0.0,273.92,1,0,0.0,287.58,11,0,0.0,325.95,5,0,0.0,288.59
August,11,5:30,1,0,0.0,217.95,3,0,0.0,253.34,14,1,0.071429,259.06,5,0,0.0,299.71
August,11,6:00,2,0,0.0,260.01,3,0,0.0,213.33,24,0,0.0,252.17,12,0,0.0,234.1
August,11,6:30,3,1,0.333333,216.09,6,6,1.0,341.01,42,1,0.02381,288.76,18,1,0.055556,243.9
August,11,7:00,7,0,0.0,218.6,23,1,0.043478,259.44,74,0,0.0,243.39,34,0,0.0,266.06
August,11,7:30,13,0,0.0,311.14,38,5,0.131579,264.21,123,1,0.00813,253.92,55,1,0.018182,269.06
August,11,8:00,43,0,0.0,282.32,80,2,0.025,268.43,250,1,0.004,281.25,113,1,0.00885,266.08
August,11,8:30,81,2,0.024691,312.04,122,9,0.07377,287.4,395,2,0.005063,292.99,167,4,0.023952,280.23
August,11,9:00,131,1,0.007634,298.87,205,1,0.004878,293.85,556,2,0.003597,305.45,277,3,0.01083,286.39
August,11,9:30,176,2,0.011364,315.81,257,6,0.023346,306.37,714,15,0.021008,323.83,341,16,0.046921,300.5
August,11,10:00,210,1,0.004762,321.15,339,10,0.029499,309.41,859,20,0.023283,322.33,414,15,0.036232,308.7
August,11,10:30,236,2,0.008475,307.52,378,46,0.121693,322.96,962,30,0.031185,332.19,460,28,0.06087,311.83
August,11,11:00,242,1,0.004132,317.64,432,19,0.043981,328.57,1048,16,0.015267,340.37,495,19,0.038384,316.15
August,11,11:30,254,1,0.003937,326.54,445,32,0.07191,331.6,1054,23,0.021822,344.76,522,18,0.034483,316.59
August,11,12:00,249,3,0.012048,320.24,493,17,0.034483,325.67,1105,26,0.023529,341.37,556,21,0.03777,321.26
August,11,12:30,260,2,0.007692,312.86,506,45,0.088933,334.71,1096,33,0.030109,343.37,561,30,0.053476,321.47
August,11,13:00,254,3,0.011811,311.88,509,18,0.035363,334.84,1081,15,0.013876,347.1,549,16,0.029144,325.23
August,11,13:30,253,3,0.011858,323.42,513,48,0.093567,325.06,1070,31,0.028972,353.85,559,22,0.039356,319.4
August,11,14:00,257,3,0.011673,322.98,543,52,0.095764,326.24,1101,32,0.029064,353.84,576,26,0.045139,315.29
August,11,14:30,267,9,0.033708,324.29,541,73,0.134935,328.94,1109,71,0.064022,353.59,593,57,0.096121,325.72
August,11,15:00,261,4,0.015326,320.45,538,40,0.074349,332.49,1110,32,0.028829,349.76,594,28,0.047138,322.99
August,11,15:30,278,3,0.010791,326.12,549,12,0.021858,328.94,1099,10,0.009099,355.71,574,20,0.034843,326.82
August,11,16:00,259,1,0.003861,333.71,548,8,0.014599,332.13,1103,5,0.004533,350.02,588,7,0.011905,332.82
August,11,16:30,258,1,0.003876,321.05,539,22,0.040816,340.6,1071,6,0.005602,352.76,571,13,0.022767,335.58
August,11,17:00,230,2,0.008696,329.38,515,12,0.023301,335.89,1008,8,0.007937,350.34,546,6,0.010989,338.59
August,11,17:30,214,1,0.004673,319.34,480,7,0.014583,340.29,926,8,0.008639,352.92,509,14,0.027505,325.18
August,11,18:00,175,1,0.005714,311.64,435,12,0.027586,339.93,871,18,0.020666,350.28,464,4,0.008621,331.88
August,11,18:30,155,2,0.012903,332.96,409,19,0.046455,333.77,761,7,0.009198,353.88,406,3,0.007389,334.54
August,11,19:00,103,0,0.0,328.89,360,17,0.047222,340.78,665,9,0.013534,361.26,367,6,0.016349,317.87
August,11,19:30,83,2,0.024096,328.5,337,14,0.041543,322.27,605,12,0.019835,355.62,348,18,0.051724,331.5
August,11,20:00,60,1,0.016667,318.29,298,22,0.073826,324.36,536,11,0.020522,355.65,300,14,0.046667,319.55
August,11,20:30,45,2,0.044444,324.18,243,10,0.041152,320.33,442,3,0.006787,345.74,254,6,0.023622,323.56
August,11,21:00,38,2,0.052632,328.97,200,8,0.04,312.61,371,2,0.005391,345.22,214,10,0.046729,318.87
August,11,21:30,28,2,0.071429,310.01,162,3,0.018519,324.66,321,1,0.003115,336.31,175,3,0.017143,334.34
August,11,22:00,23,0,0.0,315.48,129,2,0.015504,310.53,245,1,0.004082,332.73,142,2,0.014085,322.02
August,11,22:30,14,4,0.285714,331.24,100,2,0.02,307.08,192,1,0.005208,324.01,122,1,0.008197,324.37
August,11,23:00,15,1,0.066667,304.84,73,1,0.013699,285.26,150,1,0.006667,316.66,98,1,0.010204,337.22
August,11,23:30,10,0,0.0,327.51,57,1,0.017544,285.29,111,0,0.0,334.31,70,1,0.014286,315.02
August,12,0:00,4,0,0.0,330.15,31,0,0.0,299.0,76,2,0.026316,324.02,47,2,0.042553,303.26
August,12,0:30,4,0,0.0,259.21,24,0,0.0,299.23,53,0,0.0,326.14,33,0,0.0,330.4
August,12,1:00,3,0,0.0,306.8,12,0,0.0,316.65,39,0,0.0,330.32,26,0,0.0,363.43
August,12,1:30,2,0,0.0,226.98,6,0,0.0,299.61,28,2,0.071429,283.8,18,1,0.055556,340.39
August,12,2:00,2,0,0.0,426.27,4,0,0.0,332.47,21,1,0.047619,284.21,12,2,0.166667,309.47
August,12,2:30,1,0,0.0,181.95,3,0,0.0,367.32,17,0,0.0,263.34,9,0,0.0,294.15
August,12,3:00,1,0,0.0,327.31,3,0,0.0,327.06,12,3,0.25,270.45,2,0,0.0,357.47
August,12,3:30,2,1,0.5,249.16,2,0,0.0,212.13,12,1,0.083333,292.17,1,0,0.0,280.8
August,12,4:00,1,0,0.0,261.38,2,0,0.0,244.37,9,1,0.111111,306.0,1,0,0.0,176.42
August,12,4:30,2,0,0.0,232.16,2,0,0.0,219.2,11,1,0.090909,265.59,1,0,0.0,211.54
August,12,5:00,2,0,0.0,215.84,2,0,0.0,289.89,12,1,0.083333,283.39,1,0,0.0,210.89
August,12,5:30,2,0,0.0,202.07,3,0,0.0,312.85,16,2,0.125,307.9,1,0,0.0,299.43
August,12,6:00,2,0,0.0,271.25,4,0,0.0,264.27,28,3,0.107143,239.45,13,0,0.0,214.87
August,12,6:30,4,1,0.25,200.21,8,6,0.75,302.86,46,6,0.130435,232.51,20,2,0.1,234.0
August,12,7:00,7,0,0.0,240.31,24,1,0.041667,254.61,87,2,0.022989,255.18,41,1,0.02439,270.57
August,12,7:30,13,1,0.076923,288.19,38,2,0.052632,279.29,136,9,0.066176,258.26,65,1,0.015385,270.37
August,12,8:00,42,0,0.0,251.32,79,2,0.025316,271.25,255,6,0.023529,283.78,115,2,0.017391,271.53
August,12,8:30,71,2,0.028169,280.28,126,4,0.031746,298.66,369,3,0.00813,296.27,174,1,0.005747,278.72
August,12,9:00,108,2,0.018519,298.32,182,1,0.005495,295.81,545,9,0.016514,304.71,256,1,0.003906,283.92
August,12,9:30,143,2,0.013986,299.11,237,5,0.021097,315.11,676,32,0.047337,314.56,316,7,0.022152,294.22
August,12,10:00,167,2,0.011976,297.84,288,4,0.013889,312.2,792,28,0.035354,317.46,380,11,0.028947,302.29
August,12,10:30,185,1,0.005405,295.35,315,19,0.060317,323.52,886,91,0.102709,326.56,421,34,0.08076,302.11
August,12,11:00,196,2,0.010204,301.77,362,5,0.013812,328.25,953,44,0.04617,329.43,453,25,0.055188,317.61
August,12,11:30,210,2,0.009524,302.06,377,10,0.026525,327.68,990,39,0.039394,331.02,487,27,0.055441,311.84
August,12,12:00,212,1,0.004717,303.44,404,4,0.009901,337.52,984,68,0.069106,332.19,507,14,0.027613,313.94
August,12,12:30,210,3,0.014286,294.55,414,17,0.041063,339.13,995,152,0.152764,337.54,505,43,0.085149,315.76
August,12,13:00,213,1,0.004695,300.23,441,10,0.022676,339.19,995,36,0.036181,335.87,509,34,0.066798,313.7
August,12,13:30,208,1,0.004808,308.83,441,19,0.043084,335.08,986,105,0.106491,339.54,492,63,0.128049,320.06
August,12,14:00,221,1,0.004525,301.4,473,12,0.02537,330.52,1017,40,0.039331,340.13,536,43,0.080224,316.86
August,12,14:30,221,1,0.004525,305.04,484,10,0.020661,338.96,1018,60,0.058939,345.95,520,32,0.061538,316.29
August,12,15:00,219,1,0.004566,310.96,481,6,0.012474,331.86,1004,32,0.031873,343.05,519,19,0.036609,318.68
August,12,15:30,214,2,0.009346,301.46,464,6,0.012931,332.26,994,20,0.020121,344.69,526,36,0.068441,315.68
August,12,16:00,227,3,0.013216,311.75,469,4,0.008529,342.96,977,17,0.0174,344.91,537,11,0.020484,320.67
August,12,16:30,213,1,0.004695,312.18,445,4,0.008989,340.16,977,23,0.023541,340.04,522,16,0.030651,322.55
August,12,17:00,187,1,0.005348,305.36,420,8,0.019048,344.63,913,42,0.046002,346.59,466,8,0.017167,320.17
August,12,17:30,158,1,0.006329,301.63,409,9,0.022005,344.72,856,33,0.038551,342.17,450,19,0.042222,321.02
August,12,18:00,150,1,0.006667,304.92,387,11,0.028424,338.19,798,46,0.057644,340.73,420,11,0.02619,326.17
August,12,18:30,127,1,0.007874,302.58,346,4,0.011561,335.09,685,49,0.071533,339.63,365,5,0.013699,325.26
August,12,19:00,83,1,0.012048,321.65,306,6,0.019608,332.07,620,38,0.06129,340.81,333,13,0.039039,315.65
August,12,19:30,62,1,0.016129,302.78,284,3,0.010563,334.63,549,29,0.052823,335.85,303,22,0.072607,325.84
August,12,20:00,46,2,0.043478,320.29,242,12,0.049587,326.99,459,38,0.082789,341.46,266,27,0.101504,321.39
August,12,20:30,45,3,0.066667,309.02,208,8,0.038462,319.83,411,16,0.038929,337.2,234,9,0.038462,310.23
August,12,21:00,31,1,0.032258,303.12,169,6,0.035503,318.8,345,5,0.014493,334.46,184,10,0.054348,318.48
August,12,21:30,23,0,0.0,286.28,142,3,0.021127,319.41,285,1,0.003509,334.63,165,8,0.048485,329.33
August,12,22:00,19,0,0.0,279.57,112,3,0.026786,326.71,236,14,0.059322,329.44,130,4,0.030769,332.68
August,12,22:30,11,4,0.363636,265.31,89,2,0.022472,311.15,189,6,0.031746,324.83,108,3,0.027778,320.4
August,12,23:00,10,1,0.1,313.0,68,1,0.014706,307.63,140,1,0.007143,319.36,80,1,0.0125,325.45
August,12,23:30,7,0,0.0,296.17,47,1,0.021277,284.5,103,1,0.009709,318.85,64,2,0.03125,324.18
August,13,0:00,4,0,0.0,269.41,34,0,0.0,314.66,76,0,0.0,338.98,41,0,0.0,317.02
August,13,0:30,2,0,0.0,316.38,25,0,0.0,307.89,54,0,0.0,330.89,31,0,0.0,352.62
August,13,1:00,2,0,0.0,329.32,10,0,0.0,309.68,33,0,0.0,339.23,23,0,0.0,326.11
August,13,1:30,2,0,0.0,300.52,5,0,0.0,298.11,26,0,0.0,342.37,17,0,0.0,324.54
August,13,2:00,2,0,0.0,351.95,3,0,0.0,337.57,18,0,0.0,299.8,9,0,0.0,357.16
August,13,2:30,2,0,0.0,288.3,4,0,0.0,337.93,16,0,0.0,302.54,9,0,0.0,360.73
August,13,3:00,2,0,0.0,357.01,3,0,0.0,439.24,11,0,0.0,299.18,2,0,0.0,393.03
August,13,3:30,2,0,0.0,319.79,3,0,0.0,279.54,11,0,0.0,353.33,1,0,0.0,386.42
August,13,4:00,1,0,0.0,279.34,2,0,0.0,339.8,9,0,0.0,335.44,1,0,0.0,229.66
August,13,4:30,2,0,0.0,212.81,2,0,0.0,276.88,12,0,0.0,342.13,1,0,0.0,375.04
August,13,5:00,1,0,0.0,290.97,2,0,0.0,293.91,12,0,0.0,293.94,1,0,0.0,365.14
August,13,5:30,2,0,0.0,296.28,2,0,0.0,326.07,19,0,0.0,266.72,1,0,0.0,278.33
August,13,6:00,2,0,0.0,220.22,5,0,0.0,336.34,29,0,0.0,259.96,13,0,0.0,237.83
August,13,6:30,4,0,0.0,273.72,6,1,0.166667,286.54,47,0,0.0,247.7,23,0,0.0,278.71
August,13,7:00,7,0,0.0,288.4,24,0,0.0,241.5,93,0,0.0,273.74,41,0,0.0,238.59
August,13,7:30,16,0,0.0,327.17,42,1,0.02381,306.74,147,1,0.006803,271.78,70,0,0.0,269.17
August,13,8:00,45,0,0.0,276.01,80,0,0.0,296.11,267,1,0.003745,286.57,121,0,0.0,288.12
August,13,8:30,80,1,0.0125,340.37,124,1,0.008065,312.46,387,2,0.005168,304.79,174,1,0.005747,292.91
August,13,9:00,119,1,0.008403,315.81,183,1,0.005464,314.75,559,2,0.003578,314.48,268,1,0.003731,280.65
August,13,9:30,145,1,0.006897,332.24,242,1,0.004132,322.1,700,3,0.004286,321.16,305,1,0.003279,302.17
August,13,10:00,173,1,0.00578,320.5,283,1,0.003534,325.75,790,3,0.003797,318.53,358,2,0.005587,303.89
August,13,10:30,191,1,0.005236,324.2,302,4,0.013245,343.61,899,5,0.005562,333.54,389,4,0.010283,317.37
August,13,11:00,206,1,0.004854,328.9,351,2,0.005698,347.25,937,4,0.004269,336.06,434,2,0.004608,316.58
August,13,11:30,214,1,0.004673,320.23,375,2,0.005333,348.22,952,4,0.004202,341.08,450,2,0.004444,320.16
August,13,12:00,210,1,0.004762,341.29,405,2,0.004938,348.14,978,4,0.00409,337.59,459,2,0.004357,321.0
August,13,12:30,209,1,0.004785,328.84,411,2,0.004866,355.87,985,6,0.006091,345.24,467,2,0.004283,315.88
August,13,13:00,214,1,0.004673,329.56,420,2,0.004762,339.51,982,4,0.004073,341.76,474,2,0.004219,325.46
August,13,13:30,211,1,0.004739,329.42,430,3,0.006977,347.93,987,4,0.004053,340.81,482,2,0.004149,317.24
August,13,14:00,213,1,0.004695,328.42,437,2,0.004577,347.21,973,4,0.004111,343.28,495,2,0.00404,317.34
August,13,14:30,214,1,0.004673,336.69,443,2,0.004515,358.69,994,4,0.004024,346.56,491,2,0.004073,327.55
August,13,15:00,215,1,0.004651,329.03,440,2,0.004545,348.37,959,4,0.004171,348.89,489,2,0.00409,332.95
August,13,15:30,214,1,0.004673,335.87,444,2,0.004505,351.52,962,4,0.004158,355.81,490,2,0.004082,330.3
August,13,16:00,210,1,0.004762,343.43,441,2,0.004535,350.25,947,4,0.004224,352.06,474,2,0.004219,326.56
August,13,16:30,199,1,0.005025,336.01,424,2,0.004717,353.64,915,4,0.004372,350.94,462,2,0.004329,330.35
August,13,17:00,180,1,0.005556,338.28,400,2,0.005,353.85,860,8,0.009302,350.67,461,4,0.008677,317.9
August,13,17:30,161,1,0.006211,331.09,392,3,0.007653,352.62,811,7,0.008631,347.04,416,3,0.007212,331.99
August,13,18:00,144,1,0.006944,319.94,361,2,0.00554,348.97,739,4,0.005413,356.12,377,2,0.005305,320.57
August,13,18:30,124,0,0.0,353.87,312,1,0.003205,349.45,658,3,0.004559,355.53,335,1,0.002985,328.53
August,13,19:00,77,0,0.0,345.55,287,1,0.003484,349.59,597,2,0.00335,348.37,312,1,0.003205,319.32
August,13,19:30,61,0,0.0,333.44,260,1,0.003846,350.86,520,3,0.005769,342.47,278,1,0.003597,335.28
August,13,20:00,47,0,0.0,316.78,232,1,0.00431,348.76,449,2,0.004454,346.2,255,1,0.003922,328.4
August,13,20:30,41,0,0.0,315.32,197,1,0.005076,342.35,380,2,0.005263,344.33,212,1,0.004717,315.12
August,13,21:00,32,0,0.0,321.85,159,1,0.006289,337.55,323,1,0.003096,346.11,179,2,0.011173,323.91
August,13,21:30,26,0,0.0,324.75,135,1,0.007407,349.95,272,1,0.003676,339.79,153,1,0.006536,322.76
August,13,22:00,18,0,0.0,342.48,108,0,0.0,313.32,218,1,0.004587,342.98,118,0,0.0,319.17
August,13,22:30,13,1,0.076923,304.19,85,0,0.0,325.59,172,1,0.005814,315.2,105,0,0.0,322.73
August,13,23:00,11,0,0.0,317.46,64,0,0.0,310.2,132,1,0.007576,325.95,76,0,0.0,315.32
August,13,23:30,9,0,0.0,293.2,50,0,0.0,315.43,104,0,0.0,322.37,61,0,0.0,303.77
August,14,0:00,5,0,0.0,286.64,33,0,0.0,304.89,73,0,0.0,330.25,40,0,0.0,341.09
August,14,0:30,4,0,0.0,312.11,23,0,0.0,294.45,59,0,0.0,316.3,32,0,0.0,347.06
August,14,1:00,3,0,0.0,290.51,10,0,0.0,285.01,46,0,0.0,317.74,22,0,0.0,352.02
August,14,1:30,2,0,0.0,351.37,8,1,0.125,320.3,31,0,0.0,336.07,20,0,0.0,320.63
August,14,2:00,2,0,0.0,317.98,5,0,0.0,364.93,21,1,0.047619,256.67,15,0,0.0,315.66
August,14,2:30,1,0,0.0,259.39,4,0,0.0,408.79,17,0,0.0,209.2,10,0,0.0,293.1
August,14,3:00,1,0,0.0,411.59,2,0,0.0,320.92,10,0,0.0,296.59,2,0,0.0,341.27
August,14,3:30,2,0,0.0,288.9,3,0,0.0,383.12,12,0,0.0,331.49,1,0,0.0,381.88
August,14,4:00,2,0,0.0,239.59,2,0,0.0,371.16,12,0,0.0,287.71,1,0,0.0,334.26
August,14,4:30,1,0,0.0,332.45,1,0,0.0,360.98,10,0,0.0,283.72,1,0,0.0,266.35
August,14,5:00,1,0,0.0,205.39,2,0,0.0,265.26,14,0,0.0,265.68,1,0,0.0,214.66
August,14,5:30,2,0,0.0,313.87,3,0,0.0,262.8,19,0,0.0,282.07,1,0,0.0,410.78
August,14,6:00,3,0,0.0,254.14,4,0,0.0,237.58,31,0,0.0,272.66,13,0,0.0,235.78
August,14,6:30,5,0,0.0,291.7,7,2,0.285714,390.11,52,1,0.019231,262.1,22,1,0.045455,263.93
August,14,7:00,9,0,0.0,323.7,22,0,0.0,275.32,95,0,0.0,261.95,37,0,0.0,272.74
August,14,7:30,16,0,0.0,290.09,39,1,0.025641,289.75,146,1,0.006849,262.6,67,0,0.0,254.35
August,14,8:00,46,0,0.0,281.62,76,0,0.0,302.91,262,1,0.003817,297.64,119,0,0.0,267.84
August,14,8:30,82,0,0.0,309.78,119,1,0.008403,313.69,375,2,0.005333,302.82,180,1,0.005556,293.39
August,14,9:00,115,0,0.0,313.7,183,1,0.005464,309.04,539,2,0.003711,314.18,246,1,0.004065,295.62
August,14,9:30,142,1,0.007042,310.48,226,1,0.004425,320.95,671,5,0.007452,319.79,300,3,0.01,304.65
August,14,10:00,170,1,0.005882,301.53,268,1,0.003731,321.78,786,3,0.003817,329.13,352,2,0.005682,312.33
August,14,10:30,197,1,0.005076,312.59,316,3,0.009494,338.06,873,7,0.008018,339.13,389,3,0.007712,312.98
August,14,11:00,211,1,0.004739,311.97,328,1,0.003049,342.95,930,6,0.006452,341.28,433,2,0.004619,321.04
August,14,11:30,217,1,0.004608,313.46,371,3,0.008086,334.99,960,10,0.010417,343.99,434,2,0.004608,323.89
August,14,12:00,219,1,0.004566,314.07,393,2,0.005089,340.4,940,5,0.005319,346.0,450,3,0.006667,318.76
August,14,12:30,223,1,0.004484,303.17,398,2,0.005025,349.63,952,15,0.015756,346.82,457,3,0.006565,316.08
August,14,13:00,214,1,0.004673,312.77,398,2,0.005025,341.06,927,8,0.00863,350.86,452,3,0.006637,322.39
August,14,13:30,216,1,0.00463,321.48,413,4,0.009685,337.99,937,7,0.007471,344.62,457,3,0.006565,319.54
August,14,14:00,227,1,0.004405,323.79,438,2,0.004566,341.7,953,7,0.007345,348.97,491,3,0.00611,324.93
August,14,14:30,223,1,0.004484,325.51,448,3,0.006696,344.03,975,18,0.018462,353.9,490,4,0.008163,328.84
August,14,15:00,226,1,0.004425,330.84,425,2,0.004706,348.35,945,4,0.004233,351.09,480,2,0.004167,333.51
August,14,15:30,219,1,0.004566,326.1,432,2,0.00463,349.69,955,4,0.004188,351.81,474,2,0.004219,329.37
August,14,16:00,220,1,0.004545,324.75,422,2,0.004739,347.25,920,4,0.004348,352.76,483,2,0.004141,323.42
August,14,16:30,219,1,0.004566,321.6,412,2,0.004854,343.99,901,4,0.00444,357.8,456,2,0.004386,332.56
August,14,17:00,192,1,0.005208,319.27,388,2,0.005155,347.36,863,4,0.004635,352.23,432,2,0.00463,333.21
August,14,17:30,165,1,0.006061,323.11,371,1,0.002695,348.23,806,5,0.006203,349.63,400,2,0.005,324.25
August,14,18:00,145,1,0.006897,323.21,352,1,0.002841,342.17,732,8,0.010929,354.34,368,1,0.002717,336.25
August,14,18:30,127,1,0.007874,313.49,321,1,0.003115,349.85,651,9,0.013825,359.69,333,1,0.003003,326.01
August,14,19:00,84,0,0.0,332.19,289,1,0.00346,340.15,583,6,0.010292,350.7,312,3,0.009615,319.87
August,14,19:30,63,0,0.0,306.79,263,1,0.003802,344.4,524,12,0.022901,365.11,277,3,0.01083,329.37
August,14,20:00,50,0,0.0,312.74,222,1,0.004505,356.05,451,10,0.022173,353.37,252,3,0.011905,315.62
August,14,20:30,43,0,0.0,331.68,194,1,0.005155,332.65,400,4,0.01,347.74,214,2,0.009346,322.11
August,14,21:00,33,0,0.0,293.71,161,1,0.006211,336.58,324,1,0.003086,348.01,175,2,0.011429,326.01
August,14,21:30,24,0,0.0,317.29,126,1,0.007937,333.07,266,1,0.003759,353.85,158,1,0.006329,313.76
August,14,22:00,20,0,0.0,294.14,105,1,0.009524,325.87,216,2,0.009259,329.27,121,1,0.008264,338.2
August,14,22:30,14,0,0.0,293.79,81,0,0.0,312.36,165,1,0.006061,326.28,100,0,0.0,312.03
August,14,23:00,11,0,0.0,321.72,62,0,0.0,323.98,128,1,0.007812,332.29,75,0,0.0,316.81
August,14,23:30,9,0,0.0,328.72,45,0,0.0,309.77,99,0,0.0,328.54,60,0,0.0,327.32
August,15,0:00,5,0,0.0,391.38,29,0,0.0,313.45,76,0,0.0,348.86,41,0,0.0,341.0
August,15,0:30,4,0,0.0,345.23,21,0,0.0,291.64,52,1,0.019231,310.02,30,0,0.0,312.11
August,15,1:00,3,0,0.0,322.17,9,0,0.0,409.78,37,2,0.054054,320.38,21,0,0.0,379.51
August,15,1:30,3,0,0.0,293.77,6,0,0.0,237.79,28,1,0.035714,305.05,16,0,0.0,305.41
August,15,2:00,2,0,0.0,235.08,5,0,0.0,347.13,18,1,0.055556,306.04,11,0,0.0,351.22
August,15,2:30,1,0,0.0,342.28,3,0,0.0,356.98,19,2,0.105263,321.86,9,0,0.0,318.0
August,15,3:00,2,0,0.0,204.16,4,0,0.0,343.21,11,1,0.090909,380.17,3,0,0.0,429.57
August,15,3:30,2,0,0.0,182.77,3,0,0.0,354.61,14,0,0.0,369.56,1,0,0.0,175.41
August,15,4:00,1,0,0.0,281.47,3,0,0.0,312.06,13,1,0.076923,295.18,1,0,0.0,335.44
August,15,4:30,2,0,0.0,228.16,3,0,0.0,223.42,13,0,0.0,340.85,1,0,0.0,452.72
August,15,5:00,1,0,0.0,264.28,3,0,0.0,239.68,18,0,0.0,296.48,1,0,0.0,346.31
August,15,5:30,2,0,0.0,235.94,3,0,0.0,295.81,18,1,0.055556,317.89,1,0,0.0,282.07
August,15,6:00,2,0,0.0,239.57,5,1,0.2,288.9,33,0,0.0,277.7,10,0,0.0,257.95
August,15,6:30,3,1,0.333333,311.81,6,3,0.5,332.01,55,3,0.054545,259.42,25,1,0.04,268.14
August,15,7:00,9,1,0.111111,305.72,29,1,0.034483,249.44,89,1,0.011236,264.2,44,0,0.0,266.65
August,15,7:30,14,1,0.071429,328.83,41,1,0.02439,279.21,151,4,0.02649,260.46,70,1,0.014286,291.27
August,15,8:00,40,0,0.0,279.79,87,0,0.0,278.77,269,3,0.011152,277.5,131,1,0.007634,280.79
August,15,8:30,73,0,0.0,298.53,119,1,0.008403,304.64,388,3,0.007732,300.35,179,3,0.01676,293.19
August,15,9:00,106,0,0.0,308.27,177,1,0.00565,320.47,548,3,0.005474,304.17,255,1,0.003922,299.06
August,15,9:30,135,1,0.007407,315.97,212,1,0.004717,323.07,688,11,0.015988,301.43,317,4,0.012618,313.41
August,15,10:00,148,1,0.006757,324.52,268,1,0.003731,333.29,780,19,0.024359,318.94,373,3,0.008043,307.82
August,15,10:30,184,1,0.005435,325.08,301,5,0.016611,330.18,866,33,0.038106,324.03,407,6,0.014742,326.32
August,15,11:00,190,1,0.005263,324.13,328,3,0.009146,333.54,923,17,0.018418,332.31,430,5,0.011628,328.2
August,15,11:30,201,1,0.004975,325.45,357,7,0.019608,348.29,969,17,0.017544,331.73,465,5,0.010753,326.72
August,15,12:00,210,1,0.004762,315.36,400,5,0.0125,342.34,978,37,0.037832,331.95,465,5,0.010753,323.36
August,15,12:30,205,1,0.004878,329.81,398,5,0.012563,351.25,981,30,0.030581,334.94,482,3,0.006224,336.62
August,15,13:00,205,1,0.004878,339.05,412,3,0.007282,338.35,969,18,0.018576,343.84,477,4,0.008386,334.97
August,15,13:30,212,1,0.004717,331.56,416,4,0.009615,336.09,965,26,0.026943,341.85,492,5,0.010163,334.82
August,15,14:00,206,1,0.004854,327.52,435,5,0.011494,348.44,982,24,0.02444,343.04,508,6,0.011811,331.98
August,15,14:30,220,1,0.004545,333.85,448,6,0.013393,345.85,975,30,0.030769,342.47,502,10,0.01992,337.92
August,15,15:00,211,1,0.004739,321.47,452,3,0.006637,352.96,972,25,0.02572,341.92,498,11,0.022088,342.31
August,15,15:30,219,2,0.009132,332.16,438,7,0.015982,343.7,962,67,0.069647,342.84,481,17,0.035343,335.71
