Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,9:00,125.0,0.0,0.0,308.16,202.0,0.0,0.0,326.7,540.0,1.0,0.001852,311.82,261.0,1.0,0.003831,293.64
August,8,9:30,160.0,0.0,0.0,315.84,243.0,0.0,0.0,329.34,678.0,5.0,0.007375,309.03,325.0,3.0,0.009231,307.7
August,8,10:00,174.0,0.0,0.0,324.37,307.0,1.0,0.003257,339.75,768.0,7.0,0.009115,326.95,382.0,2.0,0.005236,302.23
August,8,10:30,217.0,0.0,0.0,324.94,344.0,2.0,0.005814,336.58,854.0,14.0,0.016393,332.15,417.0,4.0,0.009592,320.36
August,8,11:00,224.0,0.0,0.0,323.98,376.0,1.0,0.00266,339.99,910.0,7.0,0.007692,340.63,441.0,4.0,0.00907,322.21
August,8,11:30,236.0,0.0,0.0,325.3,408.0,3.0,0.007353,355.02,955.0,7.0,0.00733,340.04,476.0,4.0,0.008403,320.75
August,8,12:00,248.0,1.0,0.004032,315.23,459.0,2.0,0.004357,348.96,964.0,16.0,0.016598,340.26,476.0,4.0,0.008403,317.44
August,8,12:30,242.0,1.0,0.004132,329.65,455.0,2.0,0.004396,358.02,965.0,12.0,0.012435,343.32,494.0,2.0,0.004049,330.45
August,8,13:00,242.0,1.0,0.004132,338.88,471.0,1.0,0.002123,344.9,956.0,7.0,0.007322,352.43,488.0,3.0,0.006148,328.84
August,8,13:30,250.0,0.0,0.0,331.39,476.0,2.0,0.004202,342.6,950.0,10.0,0.010526,350.39,505.0,4.0,0.007921,328.69
August,8,14:00,244.0,0.0,0.0,327.37,497.0,2.0,0.004024,355.17,970.0,10.0,0.010309,351.61,520.0,4.0,0.007692,325.9
August,8,14:30,263.0,0.0,0.0,333.68,512.0,2.0,0.003906,352.54,961.0,12.0,0.012487,351.03,513.0,7.0,0.013645,331.73
August,8,15:00,249.0,1.0,0.004016,321.33,517.0,1.0,0.001934,359.76,958.0,10.0,0.010438,350.47,511.0,7.0,0.013699,336.02
August,8,15:30,258.0,1.0,0.003876,332.0,501.0,3.0,0.005988,350.33,949.0,28.0,0.029505,351.41,493.0,12.0,0.024341,329.57
August,8,16:00,248.0,0.0,0.0,335.18,508.0,2.0,0.003937,365.05,938.0,15.0,0.015991,353.17,537.0,7.0,0.013035,334.32
August,8,16:30,233.0,0.0,0.0,337.59,488.0,1.0,0.002049,355.17,893.0,6.0,0.006719,352.24,502.0,3.0,0.005976,325.23
August,8,17:00,203.0,0.0,0.0,332.58,467.0,1.0,0.002141,352.59,845.0,5.0,0.005917,351.72,463.0,2.0,0.00432,341.35
August,8,17:30,179.0,0.0,0.0,329.41,433.0,1.0,0.002309,355.23,773.0,5.0,0.006468,353.0,418.0,3.0,0.007177,326.09
August,8,18:00,160.0,0.0,0.0,325.87,402.0,1.0,0.002488,360.11,680.0,6.0,0.008824,355.87,377.0,1.0,0.002653,324.53
August,8,18:30,134.0,0.0,0.0,353.88,344.0,1.0,0.002907,349.55,617.0,3.0,0.004862,357.18,336.0,2.0,0.005952,325.08
August,8,19:00,90.0,0.0,0.0,357.91,327.0,1.0,0.003058,351.44,547.0,4.0,0.007313,344.18,302.0,2.0,0.006623,327.49
August,8,19:30,65.0,0.0,0.0,331.34,278.0,1.0,0.003597,332.43,477.0,5.0,0.010482,352.84,271.0,3.0,0.01107,328.91
August,8,20:00,51.0,0.0,0.0,339.69,235.0,1.0,0.004255,344.15,404.0,8.0,0.019802,347.96,226.0,3.0,0.013274,324.12
August,8,20:30,41.0,0.0,0.0,311.5,217.0,1.0,0.004608,349.54,342.0,3.0,0.008772,339.77,202.0,1.0,0.00495,309.31
August,8,21:00,29.0,0.0,0.0,333.62,182.0,1.0,0.005495,341.54,292.0,1.0,0.003425,345.51,166.0,4.0,0.024096,328.42
August,8,21:30,21.0,0.0,0.0,315.06,148.0,1.0,0.006757,324.91,236.0,1.0,0.004237,341.94,146.0,3.0,0.020548,335.93
August,8,22:00,20.0,0.0,0.0,317.04,112.0,0.0,0.0,336.5,192.0,1.0,0.005208,340.35,115.0,1.0,0.008696,322.18
August,8,22:30,14.0,1.0,0.071429,370.41,97.0,0.0,0.0,310.72,154.0,0.0,0.0,338.05,95.0,0.0,0.0,307.78
August,8,23:00,10.0,0.0,0.0,325.6,66.0,0.0,0.0,331.51,115.0,0.0,0.0,328.62,73.0,0.0,0.0,304.54
August,8,23:30,8.0,0.0,0.0,235.28,57.0,0.0,0.0,335.52,91.0,0.0,0.0,305.73,57.0,0.0,0.0,305.65
August,9,0:00,6.0,0.0,0.0,360.07,38.0,0.0,0.0,311.31,66.0,1.0,0.015152,332.6,42.0,1.0,0.02381,327.5
August,9,0:30,4.0,0.0,0.0,406.35,25.0,0.0,0.0,346.75,50.0,0.0,0.0,330.63,27.0,0.0,0.0,343.99
August,9,1:00,4.0,0.0,0.0,348.66,10.0,0.0,0.0,399.58,37.0,1.0,0.027027,339.12,24.0,0.0,0.0,335.35
August,9,1:30,2.0,0.0,0.0,260.91,5.0,0.0,0.0,293.58,32.0,0.0,0.0,339.42,16.0,0.0,0.0,331.89
August,9,2:00,1.0,0.0,0.0,285.59,5.0,0.0,0.0,320.09,19.0,1.0,0.052632,321.91,12.0,0.0,0.0,329.94
August,9,2:30,2.0,0.0,0.0,301.38,3.0,0.0,0.0,334.58,14.0,0.0,0.0,353.05,6.0,0.0,0.0,328.58
August,9,3:00,2.0,0.0,0.0,329.75,3.0,0.0,0.0,326.02,11.0,1.0,0.090909,341.19,2.0,0.0,0.0,471.65
August,9,3:30,1.0,0.0,0.0,190.65,3.0,0.0,0.0,164.27,12.0,0.0,0.0,291.33,1.0,0.0,0.0,250.86
August,9,4:00,2.0,0.0,0.0,260.04,2.0,0.0,0.0,310.5,10.0,0.0,0.0,380.95,1.0,0.0,0.0,270.24
August,9,4:30,1.0,0.0,0.0,195.17,2.0,0.0,0.0,327.36,10.0,0.0,0.0,319.92,1.0,0.0,0.0,350.63
August,9,5:00,1.0,0.0,0.0,434.93,3.0,0.0,0.0,269.46,11.0,0.0,0.0,437.95,1.0,0.0,0.0,231.61
August,9,5:30,1.0,0.0,0.0,199.55,2.0,0.0,0.0,276.15,12.0,0.0,0.0,313.79,1.0,0.0,0.0,384.62
August,9,6:00,2.0,0.0,0.0,282.24,3.0,0.0,0.0,351.52,18.0,0.0,0.0,298.68,8.0,0.0,0.0,261.04
August,9,6:30,3.0,0.0,0.0,319.98,7.0,1.0,0.142857,325.89,33.0,0.0,0.0,280.55,13.0,1.0,0.076923,293.26
August,9,7:00,5.0,0.0,0.0,251.31,10.0,0.0,0.0,297.27,58.0,0.0,0.0,278.14,28.0,0.0,0.0,281.11
August,9,7:30,10.0,0.0,0.0,326.36,17.0,0.0,0.0,337.12,97.0,1.0,0.010309,269.42,43.0,1.0,0.023256,310.69
August,9,8:00,28.0,0.0,0.0,261.76,31.0,0.0,0.0,313.43,170.0,1.0,0.005882,280.83,74.0,0.0,0.0,303.23
August,9,8:30,46.0,0.0,0.0,301.19,43.0,0.0,0.0,331.49,241.0,2.0,0.008299,307.98,111.0,1.0,0.009009,294.45
August,9,9:00,67.0,0.0,0.0,293.29,113.0,0.0,0.0,300.85,344.0,2.0,0.005814,303.06,164.0,1.0,0.006098,308.14
August,9,9:30,80.0,0.0,0.0,288.8,153.0,1.0,0.006536,325.64,415.0,11.0,0.026506,324.27,202.0,3.0,0.014851,294.03
August,9,10:00,101.0,0.0,0.0,309.33,192.0,1.0,0.005208,325.66,512.0,3.0,0.005859,323.5,240.0,3.0,0.0125,308.63
August,9,10:30,126.0,0.0,0.0,308.49,221.0,3.0,0.013575,341.74,573.0,5.0,0.008726,338.63,282.0,10.0,0.035461,313.95
August,9,11:00,143.0,0.0,0.0,315.84,255.0,1.0,0.003922,341.4,631.0,6.0,0.009509,339.68,317.0,4.0,0.012618,324.32
August,9,11:30,144.0,1.0,0.006944,307.57,292.0,2.0,0.006849,348.41,634.0,12.0,0.018927,347.35,329.0,3.0,0.009119,323.9
August,9,12:00,158.0,2.0,0.012658,322.47,297.0,1.0,0.003367,341.52,653.0,8.0,0.012251,346.85,346.0,2.0,0.00578,332.39
August,9,12:30,171.0,3.0,0.017544,318.89,313.0,2.0,0.00639,346.87,655.0,10.0,0.015267,346.03,357.0,7.0,0.019608,324.55
August,9,13:00,166.0,1.0,0.006024,327.49,327.0,4.0,0.012232,347.94,640.0,7.0,0.010938,350.12,356.0,6.0,0.016854,331.69
August,9,13:30,163.0,0.0,0.0,331.07,347.0,5.0,0.014409,343.38,646.0,15.0,0.02322,349.76,357.0,6.0,0.016807,324.16
August,9,14:00,155.0,1.0,0.006452,332.48,357.0,6.0,0.016807,349.25,652.0,12.0,0.018405,352.63,349.0,3.0,0.008596,327.09
August,9,14:30,159.0,1.0,0.006289,329.77,342.0,4.0,0.011696,357.54,638.0,6.0,0.009404,346.96,364.0,10.0,0.027473,334.9
August,9,15:00,152.0,0.0,0.0,325.07,344.0,2.0,0.005814,345.29,603.0,1.0,0.001658,355.4,343.0,3.0,0.008746,319.03
August,9,15:30,153.0,0.0,0.0,332.16,337.0,2.0,0.005935,338.65,589.0,1.0,0.001698,348.51,333.0,3.0,0.009009,315.42
August,9,16:00,148.0,0.0,0.0,347.17,335.0,1.0,0.002985,353.08,567.0,1.0,0.001764,353.21,321.0,2.0,0.006231,333.47
August,9,16:30,134.0,0.0,0.0,308.8,316.0,1.0,0.003165,362.54,530.0,1.0,0.001887,348.21,296.0,1.0,0.003378,325.87
August,9,17:00,125.0,1.0,0.008,329.92,306.0,1.0,0.003268,354.81,493.0,1.0,0.002028,352.95,278.0,2.0,0.007194,328.65
August,9,17:30,107.0,1.0,0.009346,339.27,288.0,1.0,0.003472,358.58,480.0,1.0,0.002083,350.56,260.0,1.0,0.003846,329.12
August,9,18:00,100.0,0.0,0.0,339.93,261.0,2.0,0.007663,365.94,451.0,2.0,0.004435,347.17,244.0,1.0,0.004098,329.22
August,9,18:30,84.0,0.0,0.0,355.97,241.0,2.0,0.008299,354.66,404.0,2.0,0.00495,356.06,215.0,0.0,0.0,348.63
August,9,19:00,64.0,0.0,0.0,337.76,212.0,1.0,0.004717,354.28,370.0,4.0,0.010811,349.96,209.0,1.0,0.004785,339.31
August,9,19:30,50.0,0.0,0.0,348.06,188.0,1.0,0.005319,337.7,327.0,7.0,0.021407,346.36,182.0,1.0,0.005495,342.66
August,9,20:00,40.0,0.0,0.0,315.68,164.0,3.0,0.018293,345.7,296.0,4.0,0.013514,352.52,155.0,1.0,0.006452,324.04
August,9,20:30,32.0,1.0,0.03125,292.13,142.0,1.0,0.007042,325.43,249.0,3.0,0.012048,346.64,146.0,1.0,0.006849,317.6
August,9,21:00,24.0,0.0,0.0,320.15,115.0,1.0,0.008696,323.28,211.0,2.0,0.009479,347.61,123.0,3.0,0.02439,320.89
August,9,21:30,18.0,0.0,0.0,317.44,102.0,0.0,0.0,332.26,169.0,1.0,0.005917,345.56,99.0,0.0,0.0,330.35
August,9,22:00,12.0,0.0,0.0,401.36,80.0,1.0,0.0125,319.58,141.0,1.0,0.007092,333.43,89.0,0.0,0.0,318.98
August,9,22:30,9.0,0.0,0.0,315.32,64.0,0.0,0.0,336.78,120.0,0.0,0.0,330.14,73.0,0.0,0.0,324.25
August,9,23:00,7.0,0.0,0.0,362.77,50.0,0.0,0.0,302.0,90.0,0.0,0.0,325.6,60.0,0.0,0.0,320.57
August,9,23:30,5.0,0.0,0.0,274.5,36.0,0.0,0.0,311.97,79.0,0.0,0.0,324.67,48.0,0.0,0.0,299.52
August,10,0:00,3.0,0.0,0.0,369.76,33.0,3.0,0.090909,302.75,54.0,1.0,0.018519,320.65,38.0,0.0,0.0,319.69
August,10,0:30,3.0,0.0,0.0,374.0,24.0,3.0,0.125,293.22,42.0,1.0,0.02381,358.21,24.0,0.0,0.0,313.05
August,10,1:00,3.0,0.0,0.0,351.34,9.0,0.0,0.0,379.05,31.0,1.0,0.032258,311.31,20.0,0.0,0.0,348.54
August,10,1:30,3.0,0.0,0.0,398.96,7.0,0.0,0.0,339.61,27.0,0.0,0.0,300.35,16.0,0.0,0.0,394.48
August,10,2:00,1.0,0.0,0.0,172.48,5.0,0.0,0.0,409.1,19.0,1.0,0.052632,328.64,11.0,0.0,0.0,368.49
August,10,2:30,1.0,0.0,0.0,434.05,3.0,0.0,0.0,308.28,13.0,1.0,0.076923,328.98,8.0,1.0,0.125,356.35
August,10,3:00,1.0,0.0,0.0,314.46,5.0,0.0,0.0,309.9,13.0,2.0,0.153846,338.12,3.0,0.0,0.0,426.3
August,10,3:30,2.0,0.0,0.0,393.81,2.0,0.0,0.0,297.82,8.0,0.0,0.0,413.12,1.0,0.0,0.0,232.47
August,10,4:00,2.0,0.0,0.0,331.53,2.0,0.0,0.0,289.01,9.0,0.0,0.0,438.89,1.0,0.0,0.0,140.25
August,10,4:30,1.0,0.0,0.0,323.27,2.0,0.0,0.0,425.85,7.0,0.0,0.0,382.91,1.0,0.0,0.0,264.13
August,10,5:00,2.0,0.0,0.0,196.29,2.0,0.0,0.0,487.62,9.0,0.0,0.0,372.15,1.0,0.0,0.0,374.67
August,10,5:30,2.0,0.0,0.0,216.14,2.0,0.0,0.0,314.76,9.0,0.0,0.0,275.99,1.0,0.0,0.0,440.83
August,10,6:00,3.0,0.0,0.0,259.76,3.0,0.0,0.0,313.48,16.0,0.0,0.0,286.75,5.0,0.0,0.0,239.28
August,10,6:30,1.0,0.0,0.0,294.15,3.0,0.0,0.0,328.93,25.0,1.0,0.04,271.01,10.0,0.0,0.0,290.71
August,10,7:00,5.0,0.0,0.0,299.97,7.0,0.0,0.0,309.61,39.0,0.0,0.0,287.82,16.0,0.0,0.0,328.42
August,10,7:30,6.0,0.0,0.0,360.29,10.0,1.0,0.1,317.52,62.0,1.0,0.016129,274.76,30.0,1.0,0.033333,322.14
August,10,8:00,11.0,0.0,0.0,271.55,19.0,0.0,0.0,282.85,97.0,0.0,0.0,285.77,44.0,1.0,0.022727,313.6
August,10,8:30,14.0,0.0,0.0,309.92,26.0,1.0,0.038462,323.46,137.0,1.0,0.007299,304.42,62.0,0.0,0.0,334.95
August,10,9:00,18.0,0.0,0.0,279.04,64.0,1.0,0.015625,317.22,180.0,1.0,0.005556,317.92,91.0,2.0,0.021978,323.13
August,10,9:30,21.0,0.0,0.0,327.66,76.0,0.0,0.0,332.81,231.0,1.0,0.004329,304.6,106.0,1.0,0.009434,303.66
August,10,10:00,24.0,0.0,0.0,315.94,99.0,1.0,0.010101,319.03,290.0,2.0,0.006897,308.69,126.0,3.0,0.02381,322.08
August,10,10:30,34.0,0.0,0.0,304.38,112.0,4.0,0.035714,339.21,334.0,3.0,0.008982,316.87,152.0,13.0,0.085526,343.0
August,10,11:00,32.0,0.0,0.0,313.68,121.0,3.0,0.024793,329.16,354.0,2.0,0.00565,332.41,165.0,4.0,0.024242,324.44
August,10,11:30,34.0,0.0,0.0,323.24,140.0,5.0,0.035714,331.34,400.0,6.0,0.015,332.28,177.0,3.0,0.016949,331.42
August,10,12:00,51.0,0.0,0.0,315.27,157.0,4.0,0.025478,328.03,433.0,2.0,0.004619,328.72,194.0,3.0,0.015464,325.48
August,10,12:30,61.0,0.0,0.0,320.14,181.0,9.0,0.049724,336.54,436.0,4.0,0.009174,327.57,194.0,2.0,0.010309,321.92
August,10,13:00,75.0,1.0,0.013333,324.69,207.0,5.0,0.024155,318.44,447.0,10.0,0.022371,342.5,194.0,4.0,0.020619,335.4
August,10,13:30,77.0,0.0,0.0,313.3,211.0,7.0,0.033175,324.37,438.0,17.0,0.038813,340.28,211.0,4.0,0.018957,332.47
August,10,14:00,81.0,0.0,0.0,325.37,231.0,5.0,0.021645,334.34,441.0,6.0,0.013605,346.64,203.0,2.0,0.009852,336.65
August,10,14:30,80.0,1.0,0.0125,324.4,219.0,4.0,0.018265,337.65,433.0,2.0,0.004619,339.44,210.0,4.0,0.019048,326.55
August,10,15:00,79.0,1.0,0.012658,328.69,232.0,1.0,0.00431,334.08,445.0,1.0,0.002247,345.7,200.0,2.0,0.01,340.37
August,10,15:30,83.0,1.0,0.012048,316.43,247.0,4.0,0.016194,331.38,425.0,2.0,0.004706,347.18,213.0,6.0,0.028169,327.22
August,10,16:00,82.0,0.0,0.0,321.65,236.0,3.0,0.012712,333.24,419.0,3.0,0.00716,339.36,194.0,2.0,0.010309,349.02
August,10,16:30,77.0,0.0,0.0,307.51,221.0,3.0,0.013575,328.65,409.0,5.0,0.012225,349.51,197.0,5.0,0.025381,337.19
August,10,17:00,65.0,0.0,0.0,324.3,218.0,5.0,0.022936,336.04,380.0,2.0,0.005263,347.95,186.0,1.0,0.005376,347.34
August,10,17:30,60.0,0.0,0.0,302.46,206.0,4.0,0.019417,331.27,362.0,1.0,0.002762,336.86,178.0,1.0,0.005618,339.92
August,10,18:00,47.0,0.0,0.0,329.07,193.0,3.0,0.015544,332.33,319.0,1.0,0.003135,342.27,169.0,2.0,0.011834,331.04
August,10,18:30,39.0,0.0,0.0,310.09,171.0,6.0,0.035088,329.03,299.0,2.0,0.006689,339.07,153.0,1.0,0.006536,331.15
August,10,19:00,31.0,0.0,0.0,314.44,152.0,5.0,0.032895,311.88,275.0,1.0,0.003636,344.04,142.0,1.0,0.007042,329.44
August,10,19:30,27.0,0.0,0.0,294.25,142.0,2.0,0.014085,338.12,244.0,2.0,0.008197,344.22,144.0,1.0,0.006944,349.81
August,10,20:00,29.0,0.0,0.0,317.88,124.0,1.0,0.008065,327.31,228.0,2.0,0.008772,331.4,129.0,3.0,0.023256,343.58
August,10,20:30,23.0,0.0,0.0,323.49,110.0,1.0,0.009091,323.36,209.0,3.0,0.014354,337.97,119.0,1.0,0.008403,334.37
August,10,21:00,19.0,0.0,0.0,305.53,101.0,1.0,0.009901,322.54,183.0,0.0,0.0,337.99,91.0,2.0,0.021978,338.32
August,10,21:30,15.0,0.0,0.0,377.91,84.0,2.0,0.02381,332.7,156.0,2.0,0.012821,328.23,85.0,0.0,0.0,345.03
August,10,22:00,13.0,0.0,0.0,296.11,73.0,2.0,0.027397,338.68,137.0,1.0,0.007299,336.58,75.0,2.0,0.026667,344.24
August,10,22:30,13.0,1.0,0.076923,309.28,58.0,3.0,0.051724,314.12,123.0,2.0,0.01626,329.8,65.0,1.0,0.015385,337.45
August,10,23:00,8.0,0.0,0.0,398.23,44.0,1.0,0.022727,277.45,95.0,1.0,0.010526,329.79,53.0,0.0,0.0,339.9
August,10,23:30,7.0,0.0,0.0,307.02,37.0,0.0,0.0,295.05,78.0,1.0,0.012821,326.4,48.0,1.0,0.020833,369.38
August,11,0:00,4.0,0.0,0.0,382.83,22.0,6.0,0.272727,360.25,55.0,1.0,0.018182,316.22,33.0,0.0,0.0,307.67
August,11,0:30,3.0,0.0,0.0,287.5,18.0,0.0,0.0,301.66,42.0,0.0,0.0,306.11,24.0,0.0,0.0,309.8
August,11,1:00,2.0,0.0,0.0,366.33,9.0,0.0,0.0,362.84,33.0,0.0,0.0,306.07,16.0,0.0,0.0,337.83
August,11,1:30,1.0,0.0,0.0,315.03,5.0,0.0,0.0,355.61,23.0,1.0,0.043478,327.61,13.0,0.0,0.0,319.83
August,11,2:00,2.0,0.0,0.0,413.58,4.0,0.0,0.0,256.28,15.0,1.0,0.066667,286.21,8.0,1.0,0.125,305.89
August,11,2:30,2.0,0.0,0.0,234.33,5.0,0.0,0.0,295.91,15.0,2.0,0.133333,352.14,8.0,1.0,0.125,310.93
August,11,3:00,1.0,0.0,0.0,297.24,2.0,0.0,0.0,342.05,11.0,1.0,0.090909,314.21,6.0,1.0,0.166667,385.42
August,11,3:30,1.0,0.0,0.0,253.85,2.0,0.0,0.0,340.7,9.0,0.0,0.0,308.35,5.0,1.0,0.2,243.9
August,11,4:00,1.0,0.0,0.0,216.01,2.0,0.0,0.0,288.04,10.0,0.0,0.0,309.85,4.0,1.0,0.25,286.93
August,11,4:30,2.0,0.0,0.0,172.49,2.0,0.0,0.0,248.59,8.0,0.0,0.0,283.87,5.0,1.0,0.2,204.33
August,11,5:00,1.0,0.0,0.0,274.69,1.0,0.0,0.0,288.37,11.0,0.0,0.0,326.78,5.0,0.0,0.0,289.38
August,11,5:30,1.0,0.0,0.0,218.67,3.0,0.0,0.0,254.09,14.0,1.0,0.071429,259.82,5.0,0.0,0.0,300.51
August,11,6:00,2.0,0.0,0.0,260.77,3.0,0.0,0.0,214.04,24.0,0.0,0.0,252.92,12.0,0.0,0.0,234.83
August,11,6:30,3.0,1.0,0.333333,216.81,6.0,6.0,1.0,341.85,42.0,1.0,0.02381,289.55,18.0,1.0,0.055556,244.64
August,11,7:00,7.0,0.0,0.0,219.32,23.0,1.0,0.043478,260.2,74.0,0.0,0.0,244.13,34.0,0.0,0.0,266.83
August,11,7:30,13.0,0.0,0.0,311.95,38.0,5.0,0.131579,264.97,123.0,1.0,0.00813,254.67,55.0,1.0,0.018182,269.83
August,11,8:00,43.0,0.0,0.0,283.1,80.0,2.0,0.025,269.2,250.0,1.0,0.004,282.03,113.0,1.0,0.00885,266.85
August,11,8:30,81.0,2.0,0.024691,312.85,122.0,9.0,0.07377,288.19,395.0,1.0,0.002532,293.78,167.0,4.0,0.023952,281.01
August,11,9:00,131.0,1.0,0.007634,299.67,205.0,1.0,0.004878,294.64,555.0,2.0,0.003604,306.26,277.0,3.0,0.01083,287.18
August,11,9:30,176.0,2.0,0.011364,316.63,257.0,6.0,0.023346,307.18,713.0,15.0,0.021038,324.65,341.0,16.0,0.046921,301.3
August,11,10:00,210.0,1.0,0.004762,321.97,339.0,10.0,0.029499,310.22,858.0,20.0,0.02331,323.15,414.0,15.0,0.036232,309.51
August,11,10:30,236.0,2.0,0.008475,308.33,378.0,46.0,0.121693,323.78,961.0,30.0,0.031217,333.02,460.0,28.0,0.06087,312.64
August,11,11:00,242.0,1.0,0.004132,318.46,432.0,19.0,0.043981,329.4,1047.0,16.0,0.015282,341.21,495.0,19.0,0.038384,316.97
August,11,11:30,254.0,0.0,0.0,327.37,445.0,32.0,0.07191,332.43,1053.0,23.0,0.021842,345.61,521.0,18.0,0.034549,317.41
August,11,12:00,249.0,3.0,0.012048,321.06,493.0,17.0,0.034483,326.5,1104.0,26.0,0.023551,342.21,555.0,21.0,0.037838,322.08
August,11,12:30,260.0,2.0,0.007692,313.67,505.0,45.0,0.089109,335.55,1095.0,33.0,0.030137,344.21,560.0,30.0,0.053571,322.29
August,11,13:00,254.0,3.0,0.011811,312.69,508.0,18.0,0.035433,335.68,1080.0,15.0,0.013889,347.95,548.0,16.0,0.029197,326.06
August,11,13:30,253.0,3.0,0.011858,324.24,512.0,48.0,0.09375,325.89,1069.0,31.0,0.028999,354.7,558.0,22.0,0.039427,320.22
August,11,14:00,257.0,3.0,0.011673,323.8,542.0,52.0,0.095941,327.07,1100.0,32.0,0.029091,354.69,575.0,26.0,0.045217,316.11
August,11,14:30,267.0,9.0,0.033708,325.12,540.0,73.0,0.135185,329.77,1108.0,71.0,0.064079,354.44,592.0,57.0,0.096284,326.55
August,11,15:00,261.0,4.0,0.015326,321.27,537.0,40.0,0.074488,333.32,1109.0,32.0,0.028855,350.61,593.0,28.0,0.047218,323.81
August,11,15:30,278.0,3.0,0.010791,326.95,548.0,12.0,0.021898,329.77,1098.0,10.0,0.009107,356.57,573.0,20.0,0.034904,327.65
August,11,16:00,259.0,1.0,0.003861,334.54,547.0,8.0,0.014625,332.96,1102.0,5.0,0.004537,350.87,587.0,7.0,0.011925,333.65
August,11,16:30,258.0,1.0,0.003876,321.87,538.0,22.0,0.040892,341.44,1070.0,6.0,0.005607,353.61,570.0,13.0,0.022807,336.42
August,11,17:00,230.0,2.0,0.008696,330.21,514.0,12.0,0.023346,336.73,1007.0,8.0,0.007944,351.19,545.0,6.0,0.011009,339.43
August,11,17:30,214.0,1.0,0.004673,320.16,480.0,7.0,0.014583,341.13,925.0,8.0,0.008649,353.77,508.0,14.0,0.027559,326.01
August,11,18:00,175.0,1.0,0.005714,312.45,435.0,12.0,0.027586,340.77,870.0,18.0,0.02069,351.13,464.0,4.0,0.008621,332.71
August,11,18:30,155.0,2.0,0.012903,333.79,409.0,19.0,0.046455,334.6,760.0,7.0,0.009211,354.73,406.0,3.0,0.007389,335.38
August,11,19:00,103.0,0.0,0.0,329.72,360.0,17.0,0.047222,341.62,664.0,9.0,0.013554,362.12,367.0,6.0,0.016349,318.69
August,11,19:30,83.0,2.0,0.024096,329.33,337.0,14.0,0.041543,323.09,604.0,12.0,0.019868,356.48,348.0,18.0,0.051724,332.33
August,11,20:00,60.0,1.0,0.016667,319.11,298.0,22.0,0.073826,325.19,535.0,11.0,0.020561,356.51,300.0,14.0,0.046667,320.37
August,11,20:30,45.0,2.0,0.044444,325.0,243.0,10.0,0.041152,321.15,442.0,3.0,0.006787,346.59,254.0,6.0,0.023622,324.38
August,11,21:00,38.0,2.0,0.052632,329.8,200.0,8.0,0.04,313.42,371.0,2.0,0.005391,346.07,214.0,10.0,0.046729,319.69
August,11,21:30,28.0,2.0,0.071429,310.82,162.0,3.0,0.018519,325.49,321.0,1.0,0.003115,337.15,175.0,3.0,0.017143,335.18
August,11,22:00,23.0,0.0,0.0,316.3,129.0,2.0,0.015504,311.34,245.0,1.0,0.004082,333.56,142.0,2.0,0.014085,322.84
August,11,22:30,14.0,4.0,0.285714,332.07,100.0,2.0,0.02,307.89,192.0,1.0,0.005208,324.83,122.0,1.0,0.008197,325.2
August,11,23:00,15.0,1.0,0.066667,305.65,73.0,1.0,0.013699,286.05,150.0,0.0,0.0,317.48,98.0,1.0,0.010204,338.06
August,11,23:30,10.0,0.0,0.0,328.34,57.0,1.0,0.017544,286.08,111.0,0.0,0.0,335.15,70.0,1.0,0.014286,315.84
August,12,0:00,4.0,0.0,0.0,330.98,31.0,0.0,0.0,299.8,76.0,2.0,0.026316,324.84,47.0,2.0,0.042553,304.06
August,12,0:30,4.0,0.0,0.0,259.97,24.0,0.0,0.0,300.03,53.0,0.0,0.0,326.97,33.0,0.0,0.0,331.23
August,12,1:00,3.0,0.0,0.0,307.61,12.0,0.0,0.0,317.47,39.0,0.0,0.0,331.15,26.0,0.0,0.0,364.29
August,12,1:30,2.0,0.0,0.0,227.71,6.0,0.0,0.0,300.41,28.0,2.0,0.071429,284.58,18.0,1.0,0.055556,341.23
August,12,2:00,2.0,0.0,0.0,427.2,4.0,0.0,0.0,333.3,21.0,1.0,0.047619,284.99,12.0,2.0,0.166667,310.28
August,12,2:30,1.0,0.0,0.0,182.63,3.0,0.0,0.0,368.19,17.0,0.0,0.0,264.1,9.0,0.0,0.0,294.94
August,12,3:00,1.0,0.0,0.0,328.14,3.0,0.0,0.0,327.89,12.0,3.0,0.25,271.22,2.0,0.0,0.0,358.33
August,12,3:30,2.0,1.0,0.5,249.91,2.0,0.0,0.0,212.84,12.0,1.0,0.083333,292.96,1.0,0.0,0.0,281.58
August,12,4:00,1.0,0.0,0.0,262.14,2.0,0.0,0.0,245.12,9.0,1.0,0.111111,306.81,1.0,0.0,0.0,177.1
August,12,4:30,2.0,0.0,0.0,232.89,2.0,0.0,0.0,219.92,11.0,1.0,0.090909,266.36,1.0,0.0,0.0,212.25
August,12,5:00,2.0,0.0,0.0,216.56,2.0,0.0,0.0,290.68,12.0,1.0,0.083333,284.17,1.0,0.0,0.0,211.6
August,12,5:30,2.0,0.0,0.0,202.77,3.0,0.0,0.0,313.66,16.0,2.0,0.125,308.71,1.0,0.0,0.0,300.23
